序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4887,000951,中国重汽,16.28,-1.39,-0.23,181861.0,298472192.06,4.54,16.85,16.1,16.33,16.51,0.84,1.55,15.36,1.29,19126873181.0,19126873181.0,0.06,0.12,15.71,29.1
4890,688408,中信博,76.6,-1.4,-1.09,27138.0,206913732.0,3.63,77.96,75.14,77.33,77.69,0.6,1.34,29.38,3.98,16738321004.0,15502665722.0,0.03,0.07,40.5,61.06
4900,300567,精测电子,69.2,-1.42,-1.0,71854.0,499291918.17,6.54,72.47,67.88,70.5,70.2,0.82,3.56,172.58,5.71,18923904290.0,13981726790.0,0.06,0.03,29.59,-20.84
4901,000543,皖能电力,7.61,-1.42,-0.11,337848.0,257188973.32,3.24,7.74,7.49,7.7,7.72,0.93,1.49,8.17,1.12,17250829949.0,17250829949.0,0.0,0.0,-13.72,25.99
4906,002544,普天科技,21.22,-1.44,-0.31,89725.0,189826956.66,5.16,21.92,20.81,21.77,21.53,0.94,1.32,593.44,3.87,14440929146.0,14410958145.0,0.09,0.33,27.6,4.58
4914,000657,中钨高新,10.09,-1.46,-0.15,311727.0,316299644.5,6.25,10.5,9.86,10.24,10.24,0.76,2.5,51.27,2.41,14092000675.0,12585349192.0,-0.1,0.1,26.13,20.84
4921,002439,启明星辰,16.6,-1.48,-0.25,215603.0,358012365.17,4.75,17.09,16.29,16.84,16.85,0.92,2.98,-72.21,1.76,20224931642.0,12021266339.0,-0.06,0.0,31.43,-37.9
4922,688083,中望软件,94.2,-1.49,-1.42,15422.0,144798299.0,4.8,96.59,92.0,95.49,95.62,0.74,1.27,795.87,4.38,11426817866.0,11426817866.0,0.08,0.0,48.23,-4.93
4930,600685,中船防务,24.24,-1.5,-0.37,74675.0,181180281.0,2.03,24.56,24.06,24.44,24.61,0.71,0.91,137.23,1.84,34263394603.0,19911588787.0,0.04,0.04,-5.57,-5.05
4939,300102,乾照光电,10.98,-1.52,-0.17,317097.0,345452916.82,4.39,11.2,10.71,11.15,11.15,0.73,3.47,155.26,2.49,10105265816.0,10044675145.0,0.0,0.27,74.01,49.39
4940,300115,长盈精密,16.12,-1.53,-0.25,425907.0,681166213.85,4.89,16.51,15.71,16.36,16.37,0.81,3.55,27.52,2.81,21800766424.0,19354587729.0,0.06,0.12,51.65,21.66
4949,300319,麦捷科技,12.08,-1.55,-0.19,282566.0,338498965.82,5.46,12.42,11.75,12.32,12.27,0.84,3.41,32.63,2.41,10499688022.0,10023012261.0,0.25,0.33,39.81,26.49
4955,300573,兴齐眼药,79.05,-1.56,-1.25,56052.0,444245245.85,4.58,81.26,77.58,80.3,80.3,0.97,4.16,35.73,8.4,13853452975.0,10656983618.0,0.06,0.13,-18.91,-38.04
4961,688475,萤石网络,30.72,-1.57,-0.49,23009.0,71087421.0,3.01,31.38,30.44,31.21,31.21,0.58,0.57,48.41,4.51,24192000000.0,12434688000.0,0.0,-0.16,20.42,-3.12
4988,300045,华力创通,24.48,-1.65,-0.41,281532.0,682614002.92,5.34,25.13,23.8,24.9,24.89,0.81,5.79,-422.53,9.49,16222289777.0,11894613173.0,0.04,0.04,52.9,0.62
4993,002928,华夏航空,8.29,-1.66,-0.14,117577.0,97611801.92,3.91,8.49,8.16,8.39,8.43,0.77,0.92,25.92,3.12,10596622450.0,10596622450.0,0.12,0.24,46.99,16.11
4999,603236,移远通信,48.34,-1.69,-0.83,54861.0,265049277.0,4.15,49.55,47.51,49.31,49.17,0.9,2.1,26.6,3.32,12648530994.0,12648530994.0,0.21,0.25,18.13,-9.44
5004,300294,博雅生物,30.89,-1.72,-0.54,58125.0,180560109.13,3.85,31.74,30.53,31.4,31.43,0.54,1.15,28.31,2.05,15576243517.0,15576243517.0,0.03,0.03,-2.98,-7.01
5006,300088,长信科技,6.82,-1.73,-0.12,848685.0,575058352.82,4.76,6.99,6.66,6.91,6.94,0.79,3.47,42.86,2.0,16742586352.0,16659178215.0,-0.15,0.0,57.51,3.02
5010,000970,中科三环,10.72,-1.74,-0.19,326157.0,349591510.12,3.48,10.94,10.56,10.71,10.91,1.02,2.68,-232.43,2.03,13032580287.0,13032580287.0,0.0,0.09,33.67,4.08
5020,688536,思瑞浦,99.48,-1.79,-1.81,23087.0,229656712.0,5.25,102.82,97.5,101.25,101.29,0.93,1.74,-100.21,2.45,13191191649.0,13191191649.0,0.06,0.05,30.12,-32.0
5023,603337,杰克股份,31.01,-1.8,-0.57,45443.0,141725651.0,3.42,31.68,30.6,31.24,31.58,1.06,0.96,18.14,3.39,14980701247.0,14669354645.0,0.03,0.1,25.7,49.09
5027,603296,华勤技术,60.69,-1.81,-1.12,150816.0,912773445.0,6.8,62.7,58.5,61.38,61.81,1.45,6.19,22.56,2.85,61654401728.0,14781598077.0,-0.34,-0.31,37.56,7.97
5028,300395,菲利华,37.67,-1.82,-0.7,94514.0,356739434.92,5.34,38.95,36.9,38.27,38.37,1.06,1.84,62.88,4.79,19673823242.0,19342178860.0,0.24,0.16,29.54,3.63
5030,603009,北特科技,32.63,-1.84,-0.61,185763.0,605165271.0,5.72,33.7,31.8,33.2,33.24,1.11,5.49,136.24,6.24,11046108862.0,11042284691.0,-0.15,0.46,113.41,120.92
5036,300284,苏交科,11.15,-1.85,-0.21,440399.0,486865144.33,5.28,11.45,10.85,11.35,11.36,0.52,3.69,68.95,1.69,14080529680.0,13318091677.0,0.0,0.0,74.76,109.98
5039,600850,电科数字,23.26,-1.86,-0.44,159501.0,369922410.0,5.74,24.08,22.72,23.88,23.7,0.99,2.62,39.39,3.48,15873123020.0,14186359457.0,0.0,0.17,48.34,9.2
5044,600641,万业企业,18.28,-1.88,-0.35,258971.0,474193129.0,7.78,19.28,17.83,18.8,18.63,0.88,2.78,-402.78,2.04,17011914938.0,17011914938.0,0.22,0.44,87.49,6.22
5047,600511,国药股份,34.34,-1.89,-0.66,91148.0,316032793.0,2.74,35.19,34.23,34.71,35.0,0.71,1.65,13.12,1.56,25909632951.0,19001916200.0,-0.06,0.12,11.49,23.66
5052,300070,碧水源,5.69,-1.9,-0.11,776086.0,440945238.44,5.0,5.87,5.58,5.78,5.8,0.59,2.26,-360.15,0.76,20621751275.0,19543831320.0,0.35,-0.7,44.78,14.95
5057,000682,东方电子,10.85,-1.9,-0.21,178576.0,194292165.61,3.98,11.14,10.7,11.13,11.06,0.64,1.33,25.9,2.97,14546888026.0,14545452028.0,0.0,-0.09,5.03,36.14
5068,002368,太极股份,26.48,-1.93,-0.52,215072.0,564984766.29,6.07,27.38,25.74,27.09,27.0,0.73,3.47,-437.72,3.29,16503164453.0,16423332496.0,0.0,0.15,84.4,-9.78
5069,300762,上海瀚讯,24.95,-1.93,-0.49,484943.0,1227829685.28,6.84,26.22,24.48,25.58,25.44,0.66,7.72,-128.71,6.51,15667746011.0,15667746011.0,0.12,0.44,78.34,65.45
5073,603556,海兴电力,36.53,-1.93,-0.72,51317.0,189229741.0,3.44,37.57,36.29,37.2,37.25,0.98,1.05,16.92,2.6,17851627981.0,17851627981.0,-0.03,-0.05,-16.16,30.79
5075,300146,汤臣倍健,12.16,-1.94,-0.24,217158.0,267167393.32,2.5,12.47,12.16,12.35,12.4,1.21,1.92,17.86,1.83,20682280441.0,13740642637.0,-1.94,-1.94,12.8,-24.61
5081,601005,重庆钢铁,1.5,-1.96,-0.03,1620755.0,242092939.0,3.27,1.52,1.47,1.51,1.53,0.75,1.93,-7.43,0.72,13377903401.0,12570712601.0,0.0,0.0,42.86,7.91
5086,002410,广联达,12.45,-1.97,-0.25,437111.0,544382200.08,5.04,12.85,12.21,12.78,12.7,1.01,2.75,72.33,3.42,20566707058.0,19775195967.0,0.08,0.0,31.05,-27.07
5118,000676,智度股份,9.84,-2.09,-0.21,690136.0,674905048.98,5.57,10.15,9.59,9.99,10.05,0.76,5.46,60.15,3.16,12450445876.0,12435644331.0,0.0,0.0,84.96,12.71
5120,000547,航天发展,7.96,-2.09,-0.17,417109.0,331218586.1,4.43,8.16,7.8,8.08,8.13,0.61,2.63,-17.11,2.02,12723807421.0,12643271540.0,0.0,0.25,23.03,-4.9
5123,600133,东湖高新,10.66,-2.11,-0.23,360611.0,383746709.0,5.23,10.99,10.42,10.9,10.89,0.82,3.38,39.01,1.33,11366117068.0,11366117068.0,0.19,0.38,49.51,0.38
5130,002506,协鑫集成,2.72,-2.16,-0.06,1319687.0,358972979.55,3.6,2.78,2.68,2.76,2.78,0.62,2.26,145.71,6.45,15912860681.0,15907678195.0,0.0,0.0,54.55,-0.73
5131,600657,信达地产,4.53,-2.16,-0.1,371044.0,167553654.0,5.18,4.67,4.43,4.62,4.63,0.72,1.3,-111.72,0.53,12919010035.0,12919010035.0,0.22,0.0,64.73,26.18
5134,600773,西藏城投,12.67,-2.16,-0.28,175878.0,223634057.0,4.48,13.11,12.53,12.95,12.95,0.84,1.85,-60.66,2.58,12056605580.0,12056605580.0,0.0,0.24,16.56,15.71
5137,601858,中国科传,22.5,-2.17,-0.5,146308.0,327530066.0,5.3,23.2,21.98,22.88,23.0,0.76,1.85,61.21,3.45,17786250000.0,17786250000.0,0.13,0.09,36.53,-7.82
5142,600757,长江传媒,8.44,-2.2,-0.19,233167.0,196052552.0,4.17,8.65,8.29,8.59,8.63,0.79,1.92,11.15,1.1,10243208304.0,10241915549.0,0.0,0.0,2.68,19.72
5157,600667,太极实业,7.36,-2.26,-0.17,659744.0,482972908.0,5.31,7.59,7.19,7.52,7.53,0.76,3.13,22.66,1.87,15501559710.0,15501559710.0,0.14,0.14,44.6,6.2
5166,000032,深桑达Ａ,18.45,-2.28,-0.43,260399.0,478062192.11,7.15,19.4,18.05,19.21,18.88,0.81,4.04,-124.37,3.47,20995347867.0,11895892313.0,0.05,0.0,49.88,-12.43
5168,300442,润泽科技,31.24,-2.28,-0.73,203337.0,630829997.38,6.69,32.55,30.41,31.94,31.97,0.86,3.67,26.65,5.71,53779086715.0,17314846413.0,0.13,0.03,39.03,25.76
5169,600550,保变电气,8.93,-2.3,-0.21,465714.0,415057423.0,4.92,9.21,8.76,9.14,9.14,0.72,2.53,146.14,27.88,16444849326.0,16444849326.0,-0.11,0.11,97.13,82.99
5175,603393,新天然气,32.75,-2.33,-0.78,74707.0,246545029.0,3.34,33.62,32.5,33.52,33.53,0.69,1.77,11.81,1.77,13883423459.0,13837573721.0,0.03,0.12,-6.32,10.38
5177,688676,金盘科技,31.8,-2.33,-0.76,69471.0,219422386.0,5.19,32.74,31.05,32.5,32.56,0.97,1.52,27.02,3.4,14546623546.0,14546623546.0,0.0,0.0,-1.76,-10.12
5180,600877,电科芯片,13.24,-2.36,-0.32,190307.0,251378105.0,5.09,13.63,12.94,13.54,13.56,1.17,2.06,199.45,6.39,15678372656.0,12207007944.0,0.08,0.23,31.87,-5.36
5185,603025,大豪科技,14.75,-2.38,-0.36,192176.0,282766667.0,5.03,15.19,14.43,15.0,15.11,0.87,1.73,24.93,7.05,16360327902.0,16360327902.0,-0.07,0.14,29.05,13.81
5194,002841,视源股份,37.37,-2.43,-0.93,51089.0,191792560.43,3.99,38.46,36.93,38.3,38.3,0.67,0.98,20.96,2.06,26010138287.0,19482994608.0,-0.03,0.03,33.61,-16.79
5202,002222,福晶科技,29.95,-2.44,-0.75,238549.0,712169559.55,6.19,31.1,29.2,30.68,30.7,0.93,5.1,62.88,8.95,14083987500.0,14021143864.0,0.23,0.34,46.81,11.96
5250,300775,三角防务,24.48,-2.7,-0.68,146633.0,358137054.68,3.7,25.1,24.17,24.8,25.16,1.03,2.75,45.33,2.43,13469788051.0,13034236831.0,0.0,0.04,-12.91,-11.69
5262,600602,云赛智联,14.56,-2.74,-0.41,397683.0,573441184.0,6.68,15.1,14.1,15.0,14.97,0.89,3.7,94.57,4.23,19913325505.0,15641851534.0,0.0,0.34,55.39,26.28
5309,603005,晶方科技,27.68,-2.88,-0.82,626344.0,1736844463.0,7.26,28.99,26.92,28.49,28.5,0.76,9.6,73.4,4.27,18052112822.0,18052112822.0,-0.04,0.07,54.03,26.34
5317,300101,振芯科技,22.96,-2.92,-0.69,205768.0,470698182.0,6.09,23.77,22.33,23.6,23.65,0.57,3.66,137.04,7.44,12961976160.0,12923040936.0,0.13,0.09,78.26,0.57
5335,600764,中国海防,26.7,-3.01,-0.83,69240.0,184546839.0,6.36,27.89,26.14,27.53,27.53,0.84,0.97,95.46,2.34,18973804606.0,18973804606.0,0.04,0.15,37.28,7.57
5340,600603,ST广物,9.85,-3.05,-0.31,106743.0,105167904.0,4.53,10.16,9.7,10.1,10.16,0.86,0.87,21.54,1.75,12120918987.0,12120918987.0,0.0,0.1,110.92,26.61
5342,688660,电气风电,7.59,-3.07,-0.24,364042.0,274745593.0,6.51,7.88,7.37,7.65,7.83,0.65,2.73,-15.92,1.88,10120000506.0,10120000506.0,0.0,0.26,160.82,47.67
5351,000402,金 融 街,3.76,-3.09,-0.12,772112.0,290745723.33,6.19,3.91,3.67,3.82,3.88,0.57,2.58,-3.22,0.34,11238376450.0,11235744432.0,0.0,0.27,76.53,3.58
5363,000034,神州数码,32.61,-3.15,-1.06,277077.0,902990774.56,6.18,33.9,31.82,33.55,33.67,1.19,5.01,18.33,2.36,21835199949.0,18025084496.0,0.06,0.15,39.48,10.69
5364,601900,南方传媒,14.44,-3.15,-0.47,290271.0,415065990.0,8.18,15.14,13.92,14.9,14.91,0.91,3.24,18.33,1.62,12936457613.0,12936457613.0,-0.14,0.14,26.67,15.98
5382,688208,道通科技,33.76,-3.24,-1.13,174627.0,593527342.0,7.91,35.73,32.97,35.3,34.89,0.81,3.86,21.14,4.87,15255402225.0,15255402225.0,-0.15,0.03,50.58,47.1
5384,002051,中工国际,8.64,-3.25,-0.29,324757.0,279370470.6,4.93,8.9,8.46,8.79,8.93,0.68,2.62,24.79,0.94,10691213216.0,10690276726.0,0.12,0.12,25.76,8.0
5385,601512,中新集团,8.34,-3.25,-0.28,228322.0,193026215.0,7.77,8.89,8.22,8.64,8.62,1.27,1.52,13.94,0.86,12500742600.0,12500742600.0,0.0,-0.12,13.16,12.1
5393,000503,国新健康,13.09,-3.32,-0.45,653768.0,855219353.8,13.15,14.3,12.52,14.08,13.54,0.92,6.85,-311.31,9.24,12845381044.0,12501856090.0,0.0,0.08,103.58,-0.68
5398,688596,正帆科技,34.88,-3.38,-1.22,64729.0,227913588.0,5.68,36.45,34.4,36.1,36.1,1.41,2.24,22.81,3.0,10085037415.0,10085037415.0,0.23,0.17,41.16,-11.34
5403,002139,拓邦股份,11.84,-3.43,-0.42,696451.0,827678486.47,7.18,12.44,11.56,12.37,12.26,0.94,6.5,20.05,2.25,14762526258.0,12685396092.0,0.0,0.34,26.77,22.06
5404,000006,深振业Ａ,7.86,-3.44,-0.28,533385.0,415403764.9,3.93,7.98,7.66,7.7,8.14,0.73,3.95,-15.2,1.65,10610961062.0,10610900933.0,0.13,0.13,103.63,71.24
5405,688052,纳芯微,111.6,-3.44,-3.98,25943.0,290777274.0,5.57,116.0,109.56,115.01,115.58,1.42,2.78,-29.26,2.61,15906173123.0,10416805715.0,-0.35,-0.34,17.71,-33.11
5417,300570,太辰光,64.51,-3.51,-2.35,157288.0,1007528661.32,6.81,67.26,62.71,67.01,66.86,1.18,8.18,75.37,10.36,14651954190.0,12404947095.0,0.17,0.08,117.21,67.34
5418,002387,维信诺,10.98,-3.51,-0.4,793782.0,869488444.88,5.27,11.29,10.69,11.11,11.38,0.53,5.72,-6.37,2.47,15259497767.0,15242441962.0,0.09,-0.09,90.29,-2.05
5428,601126,四方股份,16.9,-3.59,-0.63,136774.0,232755120.0,4.73,17.58,16.75,17.5,17.53,1.17,1.67,17.34,3.19,14085068400.0,13838627530.0,0.0,-0.12,0.24,24.63
5450,002389,航天彩虹,18.9,-3.82,-0.75,290702.0,547849723.49,4.73,19.44,18.51,19.41,19.65,0.95,2.93,2291.06,2.36,18833150700.0,18726558518.0,0.0,0.0,43.4,1.94
5461,002436,兴森科技,11.63,-3.88,-0.47,978527.0,1153819199.2,7.77,12.34,11.4,12.22,12.1,0.96,6.52,-466.35,3.88,19650019076.0,17449805586.0,-0.17,-0.6,30.82,-20.78
5462,600894,广日股份,12.31,-3.9,-0.5,127320.0,159476538.0,6.48,12.98,12.15,12.96,12.81,1.27,1.48,14.8,1.24,10757199304.0,10585946277.0,0.08,0.16,34.1,103.14
5469,002372,伟星新材,12.17,-3.95,-0.5,258474.0,319675220.34,5.37,12.85,12.17,12.67,12.67,2.41,1.76,23.29,4.07,19375102314.0,17900343187.0,-1.06,-0.98,-4.17,-10.32
5481,688347,华虹公司,46.89,-4.05,-1.98,190706.0,894663468.0,6.18,48.78,45.76,48.78,48.87,0.99,4.87,104.55,1.85,80564539093.0,18354621600.0,0.04,0.0,59.44,10.02
5482,000536,华映科技,5.68,-4.05,-0.24,1986999.0,1130224803.7,6.08,5.91,5.55,5.81,5.92,0.52,7.19,-13.89,9.97,15711066321.0,15694308691.0,0.0,0.0,178.43,45.27
5514,600619,海立股份,12.97,-4.7,-0.64,808304.0,1050965353.0,7.13,13.7,12.73,13.61,13.61,0.64,10.24,459.73,2.28,13921276946.0,10235597130.0,0.08,-0.54,160.97,90.74
5525,000818,航锦科技,19.89,-4.83,-1.01,258387.0,516226316.34,5.98,20.79,19.54,20.59,20.9,0.58,3.81,248.65,4.01,13508412840.0,13472837586.0,0.0,0.1,27.5,-36.51
5535,002416,爱施德,15.11,-4.97,-0.79,1016748.0,1522171195.94,8.24,15.62,14.31,15.5,15.9,0.97,8.31,26.75,3.12,18725548089.0,18493194033.0,0.0,-0.33,69.78,69.97
5537,002092,ST中泰,4.57,-4.99,-0.24,594058.0,273823543.83,4.78,4.8,4.57,4.8,4.81,1.16,2.31,-25.5,0.53,11836389193.0,11770605185.0,-0.22,-0.22,35.61,-25.08
5550,603083,剑桥科技,43.03,-5.12,-2.32,358232.0,1535375696.0,7.48,45.29,41.9,44.51,45.35,1.11,13.51,57.01,5.13,11533840418.0,11406272303.0,0.02,0.07,63.74,14.56
5551,603039,泛微网络,47.9,-5.13,-2.59,62191.0,300927404.0,9.19,51.39,46.75,51.02,50.49,0.75,2.39,108.58,6.08,12482887197.0,12482887197.0,0.0,0.13,80.35,2.61
5560,301091,深城交,51.01,-5.4,-2.91,164934.0,844412606.13,7.86,54.0,49.76,53.44,53.92,0.69,5.81,262.14,9.04,20689656000.0,14482759200.0,-0.02,-0.14,93.95,189.34
5572,002761,浙江建投,11.91,-5.63,-0.71,1958723.0,2494776918.65,18.23,13.88,11.58,13.88,12.62,9.75,18.11,69.32,1.97,12878789199.0,12878789199.0,0.17,-1.81,64.96,16.65
5574,600611,大众交通,8.44,-5.7,-0.51,2220365.0,1880660804.0,8.49,8.91,8.15,8.68,8.95,0.92,14.2,66.95,2.07,19953196972.0,13194390112.0,0.0,0.0,-15.6,188.05
5578,600835,上海机电,19.0,-5.75,-1.16,350142.0,666085462.0,8.09,20.03,18.4,20.0,20.16,0.9,4.34,20.01,1.44,19432046852.0,15323581700.0,0.21,0.32,73.52,69.19
5579,000966,长源电力,4.9,-5.77,-0.3,1391319.0,686721953.29,5.58,5.12,4.83,5.08,5.2,2.88,5.06,11.12,1.24,13471705725.0,13471705725.0,-0.41,-0.41,20.39,11.62
5581,600292,远达环保,13.34,-5.79,-0.82,622352.0,832342823.0,8.9,14.16,12.9,14.0,14.16,0.55,7.97,88.41,2.0,10416097313.0,10416097313.0,0.15,-0.45,181.43,120.86
5582,601949,中国出版,8.38,-5.84,-0.52,974470.0,809843087.0,8.09,8.82,8.1,8.8,8.9,0.7,5.35,38.23,1.72,15955252293.0,15272550000.0,0.24,0.48,47.54,5.67
5592,300290,荣科科技,23.91,-6.24,-1.59,528660.0,1266268548.37,7.02,24.97,23.18,24.29,25.5,0.89,8.27,-1733.36,18.68,15296005725.0,15283806245.0,0.0,-0.5,189.82,292.61
5598,688172,燕东微,24.64,-6.49,-1.71,146655.0,365050782.0,8.84,26.22,23.89,25.4,26.35,0.61,2.53,-181.55,2.01,29545925295.0,14308502725.0,0.61,0.61,83.47,33.62
5600,002484,江海股份,18.5,-6.61,-1.31,767640.0,1462790957.72,10.25,20.21,18.18,19.46,19.81,0.71,9.36,23.87,2.75,15734692909.0,15178806278.0,0.27,0.16,64.15,17.09
5607,002245,蔚蓝锂芯,11.98,-6.77,-0.87,2369310.0,2877104611.77,6.93,12.69,11.8,12.67,12.85,1.36,21.79,36.72,2.05,13801517513.0,13025389799.0,0.17,0.0,58.68,40.78
5611,600340,华夏幸福,2.73,-6.83,-0.2,3083582.0,859643564.0,8.53,2.95,2.7,2.93,2.93,0.66,7.92,-3.58,1.83,10684456534.0,10628859319.0,0.0,0.0,162.5,56.9
5628,600787,中储股份,6.41,-7.9,-0.55,2292278.0,1476104986.0,8.05,6.82,6.26,6.66,6.96,0.92,10.56,27.18,1.02,13941446038.0,13910210121.0,0.0,0.63,37.26,28.97
5633,002851,麦格米特,38.31,-8.06,-3.36,476741.0,1862960826.54,11.74,42.48,37.59,41.72,41.67,1.46,10.86,36.86,3.64,20204688943.0,16822066386.0,0.16,0.26,71.64,57.14
5636,601595,上海电影,28.6,-8.25,-2.57,272260.0,779402623.0,8.41,30.67,28.05,29.0,31.17,1.77,6.07,89.51,7.52,12818520000.0,12818520000.0,-0.21,-0.17,72.6,11.2
5648,002402,和而泰,19.65,-9.9,-2.16,2932864.0,6143174358.43,12.7,22.4,19.63,21.65,21.81,0.78,36.6,38.37,3.9,18180028400.0,15747141523.0,-0.05,0.0,116.17,38.97
5655,000829,天音控股,14.07,-9.98,-1.56,1048087.0,1483538739.5,5.31,14.9,14.07,14.84,15.63,1.26,10.23,522.23,4.83,14423163163.0,14409504443.0,0.0,0.0,75.0,47.79
5660,002693,双成药业,24.38,-10.0,-2.71,732868.0,1807705544.84,7.64,26.45,24.38,26.0,27.09,1.32,17.81,-200.4,23.3,10110136105.0,10029495500.0,0.0,0.0,375.24,224.63
