序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4153,600269,赣粤高速,5.31,0.19,0.01,173818.0,92612299.0,1.89,5.37,5.27,5.27,5.3,1.07,0.74,8.07,0.67,12401011244.0,12401011244.0,-0.19,0.19,16.7,34.43
4157,600764,中国海防,26.89,0.19,0.05,36935.0,99299189.0,2.65,27.2,26.49,26.84,26.84,0.76,0.52,96.14,2.35,19108824190.0,19108824190.0,-0.04,0.0,36.64,8.34
4160,001914,招商积余,10.88,0.18,0.02,82093.0,89887170.76,2.67,11.09,10.8,10.96,10.86,1.2,0.77,13.96,1.13,11536565133.0,11536529229.0,0.0,0.09,32.36,-7.72
4165,000528,柳    工,11.13,0.18,0.02,339181.0,376785775.42,2.61,11.24,10.95,11.09,11.11,1.54,2.35,12.54,1.25,22084060689.0,16092750525.0,0.0,0.09,18.91,70.18
4180,002126,银轮股份,17.88,0.17,0.03,136119.0,243555962.52,2.41,18.08,17.65,17.84,17.85,1.52,1.74,18.47,2.45,14877116151.0,13978088796.0,0.0,0.17,18.8,-3.72
4182,600057,厦门象屿,6.02,0.17,0.01,176668.0,106548381.0,1.66,6.08,5.98,6.01,6.01,1.14,0.81,11.33,1.03,13443039603.0,13196502080.0,-0.17,0.0,23.87,-6.08
4184,688779,五矿新能,6.05,0.17,0.01,269415.0,162844306.0,3.31,6.13,5.93,6.07,6.04,0.96,1.4,-50.76,1.65,11671771604.0,11671771604.0,0.0,0.0,40.37,-17.12
4186,603888,新华网,24.87,0.16,0.04,181339.0,447844726.0,3.66,25.1,24.19,24.85,24.83,1.22,3.49,62.13,3.71,12908260183.0,12908260183.0,0.0,0.0,29.53,-0.44
4201,000089,深圳机场,7.05,0.14,0.01,112558.0,79377048.05,0.99,7.09,7.02,7.05,7.04,1.06,0.55,33.17,1.29,14457925038.0,14457733941.0,0.14,0.0,16.92,11.37
4220,600216,浙江医药,15.81,0.13,0.02,184903.0,292934242.0,1.84,16.0,15.71,15.79,15.79,0.98,1.92,13.42,1.47,15203492828.0,15203425240.0,0.06,0.19,8.14,49.43
4224,000547,航天发展,8.09,0.12,0.01,259721.0,209094731.98,2.48,8.13,7.93,8.04,8.08,0.83,1.64,-17.38,2.05,12931608296.0,12849757131.0,0.0,-0.12,33.28,-3.35
4225,601512,中新集团,8.11,0.12,0.01,75498.0,61129228.0,1.85,8.17,8.02,8.07,8.1,0.4,0.5,13.56,0.84,12155997900.0,12155997900.0,-0.12,-0.12,21.59,9.01
4233,002171,楚江新材,8.71,0.11,0.01,842311.0,732958754.58,4.83,8.9,8.48,8.63,8.7,1.2,6.19,559.81,1.78,12107939478.0,11861121804.0,0.69,0.11,62.5,19.97
4234,603565,中谷物流,8.74,0.11,0.01,132222.0,115161262.0,2.06,8.79,8.61,8.68,8.73,1.06,0.63,12.42,1.78,18354551520.0,18354551520.0,0.0,0.0,10.77,16.38
4261,600511,国药股份,34.21,0.09,0.03,62781.0,215399712.0,2.34,34.68,33.88,34.02,34.18,0.77,1.13,13.07,1.55,25811547562.0,18929981165.0,-0.03,-0.03,14.95,23.19
4268,002946,新乳业,13.01,0.08,0.01,69128.0,90789537.8,3.31,13.35,12.92,13.0,13.0,1.32,0.81,17.73,3.82,11197353141.0,11079011410.0,-0.31,-0.15,63.03,14.83
4278,002270,华明装备,17.08,0.06,0.01,56705.0,96699371.1,2.05,17.2,16.85,17.0,17.07,0.86,0.75,23.25,4.95,15307530361.0,12967557756.0,0.0,0.0,-1.27,28.42
4279,605111,新洁能,35.0,0.06,0.02,154693.0,538792011.0,4.75,35.58,33.92,34.68,34.98,1.21,3.72,32.82,3.78,14536639845.0,14536639845.0,-0.03,-0.03,25.22,30.55
4321,603733,仙鹤股份,19.44,0.0,0.0,33976.0,66335040.0,2.31,19.78,19.33,19.36,19.44,0.97,0.48,12.6,1.8,13724164711.0,13724164711.0,0.05,0.21,25.83,23.12
4332,601969,海南矿业,7.03,0.0,0.0,95375.0,67037704.0,2.56,7.1,6.92,7.01,7.03,1.07,0.47,19.64,2.12,14313624396.0,14279850870.0,0.14,0.29,30.67,8.32
4340,601333,广深铁路,3.38,0.0,0.0,452278.0,153426485.0,1.48,3.42,3.37,3.38,3.38,0.76,0.8,14.85,0.88,23942355060.0,19104561060.0,0.0,0.0,-2.59,34.13
4345,601016,节能风电,3.19,0.0,0.0,550147.0,175580712.0,1.25,3.21,3.17,3.19,3.19,0.91,0.92,13.12,1.2,20651145293.0,19011292237.0,-0.31,0.31,15.16,9.25
4348,601005,重庆钢铁,1.49,0.0,0.0,1376954.0,203944854.0,4.03,1.51,1.45,1.49,1.49,0.91,1.64,-7.38,0.72,13288717378.0,12486907850.0,0.0,-0.67,41.9,7.19
4368,600835,上海机电,18.59,0.0,0.0,285404.0,522361398.0,6.94,18.99,17.7,18.38,18.59,0.87,3.54,19.58,1.4,19012723736.0,14992914937.0,0.32,0.05,73.25,65.54
4473,600163,中闽能源,6.4,0.0,0.0,175658.0,112315571.0,2.81,6.48,6.3,6.39,6.4,0.74,0.92,22.33,1.85,12179175315.0,12179175315.0,0.0,-0.16,41.59,48.84
4498,600022,山东钢铁,1.48,0.0,0.0,976212.0,144129321.0,3.38,1.5,1.45,1.48,1.48,1.11,0.91,-8.19,0.81,15834297340.0,15834297340.0,0.0,-0.67,18.4,8.03
4500,600017,日照港,3.26,0.0,0.0,495964.0,161533285.0,2.15,3.3,3.23,3.24,3.26,1.04,1.61,11.84,0.73,10026631675.0,10026631675.0,0.31,0.0,17.27,21.19
4516,300432,富临精工,15.71,0.0,0.0,483817.0,756237432.34,7.26,16.14,15.0,15.6,15.71,1.0,4.01,46.32,4.41,19185952434.0,18934984415.0,0.06,0.06,152.57,49.62
4611,002183,怡 亚 通,5.11,0.0,0.0,912653.0,466680672.5,3.52,5.19,5.01,5.1,5.11,0.97,3.51,162.45,1.48,13270716455.0,13270639805.0,-0.2,0.0,84.48,14.32
4645,000839,中信国安,3.51,0.0,0.0,1014420.0,350983640.25,4.27,3.53,3.38,3.47,3.51,1.07,2.59,68.86,10.02,13758590496.0,13758590496.0,-0.28,0.0,58.82,53.28
4658,000778,新兴铸管,3.89,0.0,0.0,395142.0,153961360.37,1.54,3.92,3.86,3.89,3.89,1.0,1.01,24.08,0.6,15521328639.0,15156519603.0,-0.26,-0.26,16.47,3.46
4697,000582,北部湾港,7.68,0.0,0.0,177736.0,136694011.8,1.04,7.73,7.65,7.68,7.68,0.96,1.01,14.32,1.0,17491584637.0,13525740818.0,0.0,0.0,8.47,7.26
4706,000539,粤电力Ａ,4.65,0.0,0.0,237810.0,110459658.4,1.72,4.68,4.6,4.64,4.65,1.12,0.93,12.48,1.04,24413820535.0,11875619418.0,0.0,-0.21,10.98,-4.52
4749,601965,中国汽研,17.79,-0.06,-0.01,55062.0,98208971.0,2.13,18.04,17.66,17.8,17.8,0.89,0.55,19.99,2.61,17848452372.0,17671843570.0,0.0,0.0,16.73,-18.13
4757,301358,湖南裕能,52.06,-0.08,-0.04,78941.0,413201065.12,4.11,53.49,51.35,52.33,52.1,0.87,2.06,60.27,3.43,39422594824.0,19961529581.0,0.1,-0.04,105.77,55.26
4760,300284,苏交科,11.49,-0.09,-0.01,543945.0,617884770.24,5.48,11.68,11.05,11.3,11.5,0.96,4.55,71.05,1.74,14509891123.0,13724203889.0,0.0,0.0,79.25,116.38
4762,002428,云南锗业,21.61,-0.09,-0.02,638017.0,1356322749.2,5.27,21.82,20.68,21.4,21.63,0.87,9.77,359.14,9.85,14113923200.0,14112099856.0,-0.09,0.37,58.78,75.55
4777,601369,陕鼓动力,8.71,-0.11,-0.01,122104.0,106657989.0,1.72,8.81,8.66,8.69,8.72,0.68,0.72,16.92,1.77,15029967577.0,14731808599.0,-0.34,-0.11,21.82,17.54
4780,600611,大众交通,8.19,-0.12,-0.01,1135494.0,925185855.0,3.41,8.3,8.02,8.12,8.2,0.71,7.26,64.97,2.01,19362166256.0,12803561021.0,0.0,0.24,-16.0,179.52
4783,000061,农 产 品,7.73,-0.13,-0.01,222280.0,171317209.35,6.07,7.93,7.46,7.51,7.74,1.14,1.31,31.4,2.1,13117532733.0,13117292136.0,0.0,0.13,50.39,21.54
4785,600185,格力地产,7.65,-0.13,-0.01,681613.0,523331198.0,3.92,7.83,7.53,7.59,7.66,0.56,3.62,-11.74,3.12,14420294332.0,14420294332.0,-0.52,-0.52,71.91,5.81
4801,000818,航锦科技,19.47,-0.15,-0.03,202304.0,392022770.72,4.92,19.85,18.89,19.39,19.5,0.9,2.99,243.4,3.93,13223167320.0,13188343278.0,0.05,0.0,22.45,-37.86
4824,000012,南  玻Ａ,5.5,-0.18,-0.01,263096.0,144572814.57,1.45,5.54,5.46,5.48,5.51,1.18,1.34,16.11,1.2,16888806589.0,10776038048.0,-0.18,0.0,9.34,3.38
4832,600395,盘江股份,5.35,-0.19,-0.01,197883.0,105578930.0,1.87,5.38,5.28,5.36,5.36,1.41,0.92,244.79,1.04,11484443183.0,11484443183.0,0.0,0.0,1.71,-9.17
4838,603233,大参林,15.58,-0.19,-0.03,80500.0,125399509.0,2.24,15.73,15.38,15.42,15.61,1.01,0.71,15.51,2.66,17743249877.0,17743249877.0,-0.06,-0.06,23.75,-35.83
4847,000766,通化金马,14.41,-0.21,-0.03,152576.0,219523581.92,2.42,14.57,14.22,14.37,14.44,1.07,1.58,436.61,5.95,13927188728.0,13920170683.0,0.07,0.0,9.0,-27.73
4856,002092,ST中泰,4.6,-0.22,-0.01,249557.0,114708589.0,1.3,4.63,4.57,4.6,4.61,0.63,0.97,-25.67,0.53,11914089778.0,11847873928.0,0.22,0.22,31.81,-24.59
4859,600651,飞乐音响,4.5,-0.22,-0.01,339904.0,151758624.0,3.77,4.55,4.38,4.51,4.51,0.91,1.36,334.16,4.62,11281626068.0,11281626068.0,0.0,0.0,66.05,25.0
4861,601963,重庆银行,8.86,-0.23,-0.02,162869.0,145050949.0,2.36,9.02,8.81,8.84,8.88,1.42,0.87,5.21,0.59,30784672453.0,16620656879.0,0.0,0.11,25.14,35.27
4886,601702,华峰铝业,15.53,-0.26,-0.04,64186.0,100029659.0,2.83,15.79,15.35,15.51,15.57,1.05,0.64,13.4,2.99,15507180218.0,15507180218.0,0.06,-0.32,2.17,-12.51
4901,300341,麦克奥迪,21.27,-0.28,-0.06,210294.0,444947596.16,5.86,21.86,20.61,20.81,21.33,1.12,4.08,67.5,6.19,11005317847.0,10961019349.0,0.09,0.19,162.59,81.33
4936,000429,粤高速Ａ,11.82,-0.34,-0.04,103153.0,122800247.77,2.11,12.02,11.77,11.86,11.86,0.85,0.79,13.66,2.42,24713328409.0,15405359489.0,0.0,-0.08,3.87,49.43
4954,603300,海南华铁,5.51,-0.36,-0.02,509581.0,278838188.0,3.62,5.56,5.36,5.52,5.53,1.11,2.59,16.72,1.8,10858042096.0,10858042096.0,0.0,0.0,26.09,-13.64
4965,000088,盐 田 港,5.13,-0.39,-0.02,267488.0,137166564.16,2.14,5.19,5.08,5.12,5.15,1.06,1.19,19.92,1.53,26673349565.0,11538064976.0,0.2,0.2,17.39,9.15
4985,688018,乐鑫科技,150.4,-0.41,-0.62,39185.0,587094026.0,4.42,153.78,147.1,149.99,151.02,0.75,3.49,50.4,8.29,16874944822.0,16874944822.0,0.06,0.15,55.16,106.54
4986,000966,长源电力,4.85,-0.41,-0.02,341422.0,165500299.85,1.85,4.89,4.8,4.84,4.87,0.39,1.24,11.01,1.23,13334239340.0,13334239340.0,-0.21,0.0,18.87,10.48
5007,000553,安道麦A,6.68,-0.45,-0.03,66383.0,44180008.0,2.53,6.72,6.55,6.7,6.71,0.9,0.3,-6.35,0.79,15563142597.0,14542810639.0,0.0,0.0,56.07,-3.75
5011,603218,日月股份,13.19,-0.45,-0.06,162924.0,215972892.0,2.94,13.5,13.11,13.2,13.25,0.89,1.59,20.13,1.36,13594837373.0,13544237235.0,0.0,-0.08,40.02,9.1
5025,601200,上海环境,8.42,-0.47,-0.04,107167.0,90454417.0,1.89,8.51,8.35,8.49,8.46,1.04,0.8,16.95,1.02,11335258713.0,11335258713.0,0.0,-0.12,14.71,13.63
5044,601992,金隅集团,1.88,-0.53,-0.01,612470.0,115391543.0,2.65,1.91,1.86,1.9,1.89,1.08,0.73,-34.49,0.46,20074209732.0,15668217536.0,0.0,-0.53,42.42,-0.53
5055,000682,东方电子,10.85,-0.55,-0.06,179028.0,194364304.91,2.47,10.99,10.72,10.87,10.91,0.98,1.34,25.9,2.97,14546888026.0,14545452028.0,0.09,0.09,6.69,36.14
5072,600428,中远海特,6.74,-0.59,-0.04,323590.0,218520191.0,1.92,6.82,6.69,6.75,6.78,0.88,1.51,9.03,1.19,14468426197.0,14468426197.0,-0.15,-0.15,23.9,31.9
5073,000829,天音控股,13.47,-0.59,-0.08,544346.0,730731677.84,5.9,13.89,13.09,13.5,13.55,0.51,5.32,499.96,4.63,13808102900.0,13795026641.0,-0.07,-0.07,58.28,41.49
5099,002831,裕同科技,24.46,-0.65,-0.16,41918.0,103060883.77,1.95,24.88,24.4,24.54,24.62,0.81,0.8,15.32,2.02,22760361506.0,12743495433.0,-0.2,0.04,10.88,-7.91
5109,301308,江波龙,88.26,-0.69,-0.61,90262.0,797315683.87,4.55,90.35,86.31,89.0,88.87,1.5,7.79,49.44,5.56,36714532839.0,10225466800.0,0.0,-0.12,26.5,-3.86
5110,002611,东方精工,11.57,-0.69,-0.08,3324843.0,3788927474.7,12.1,12.23,10.82,11.12,11.65,1.08,33.41,32.05,2.92,14104366154.0,11512980807.0,-0.09,0.61,121.65,133.27
5144,600782,新钢股份,3.82,-0.78,-0.03,300761.0,115901271.0,2.6,3.9,3.8,3.86,3.85,0.98,0.96,-15.57,0.47,12016391209.0,12016391209.0,0.26,0.0,24.43,14.37
5156,600603,ST广物,9.82,-0.81,-0.08,94969.0,92124391.0,4.85,9.95,9.47,9.9,9.9,0.95,0.77,21.47,1.75,12084002483.0,12084002483.0,0.1,0.1,106.3,26.22
5174,600808,马钢股份,2.35,-0.84,-0.02,410815.0,97148511.0,1.69,2.39,2.35,2.37,2.37,1.1,0.69,-5.39,0.72,18205304267.0,14024215287.0,-0.42,-0.42,27.03,-13.6
5177,300568,星源材质,11.63,-0.85,-0.1,543873.0,632931494.41,4.43,11.89,11.37,11.62,11.73,0.91,4.48,33.53,1.59,15618589561.0,14116972040.0,-0.09,-0.09,64.73,-23.49
5182,603100,川仪股份,21.68,-0.87,-0.19,93331.0,203138616.0,4.25,22.33,21.4,21.85,21.87,1.0,1.84,14.96,2.63,11130766740.0,11022328800.0,-0.05,0.05,37.56,4.48
5183,000761,本钢板材,3.42,-0.87,-0.03,98612.0,33873277.59,2.9,3.49,3.39,3.46,3.45,1.03,0.27,-3.29,1.09,14050127318.0,12682127318.0,-0.29,0.0,44.3,-4.2
5200,688567,孚能科技,11.79,-0.92,-0.11,156295.0,184392969.0,4.12,12.01,11.52,11.96,11.9,1.29,1.28,-35.57,1.43,14408604804.0,14408604804.0,0.08,0.0,34.13,-27.71
5204,002605,姚记科技,31.78,-0.94,-0.3,312658.0,980378552.34,8.1,32.75,30.15,31.5,32.08,0.8,9.4,23.27,3.97,13155894841.0,10570300164.0,-0.06,-0.06,53.68,49.06
5217,600811,东方集团,3.05,-0.97,-0.03,3318962.0,1008622732.0,6.49,3.17,2.97,3.0,3.08,0.91,9.07,63.77,0.66,11159172052.0,11159172052.0,0.0,0.33,117.86,53.27
5219,688789,宏华数科,69.06,-0.98,-0.68,18391.0,129303447.0,4.37,71.88,68.83,69.57,69.74,1.53,1.02,29.98,4.09,12392908988.0,12392908988.0,-0.45,-0.49,19.56,3.82
5230,002756,永兴材料,43.9,-0.99,-0.44,78635.0,349043979.84,3.07,45.16,43.8,44.35,44.34,0.89,2.02,18.28,1.89,23666557606.0,17063670024.0,0.02,-0.05,46.38,-11.69
5236,600340,华夏幸福,2.88,-1.03,-0.03,3349719.0,966293165.0,6.53,3.0,2.81,2.85,2.91,0.89,8.6,-3.77,1.93,11271514585.0,11212862579.0,-0.35,-0.35,179.61,65.52
5237,000927,中国铁物,2.88,-1.03,-0.03,858497.0,247163390.04,3.44,2.94,2.84,2.89,2.91,1.08,1.42,29.89,1.87,17425018486.0,17425009673.0,-0.35,-0.35,21.52,8.27
5258,000893,亚钾国际,20.86,-1.09,-0.23,109757.0,229188053.08,3.56,21.26,20.51,20.86,21.09,1.01,1.35,28.04,1.66,19375835761.0,16934942224.0,0.1,0.05,21.85,-20.5
5260,603283,赛腾股份,77.7,-1.09,-0.86,95682.0,740524027.0,5.45,79.48,75.2,77.9,78.56,1.05,4.91,24.57,5.4,15564564700.0,15151628050.0,0.06,0.0,38.08,7.08
5275,000981,山子高科,1.75,-1.13,-0.02,5264980.0,903642921.92,5.08,1.77,1.68,1.74,1.77,1.05,8.07,-16.06,8.3,17495574054.0,11419022041.0,0.0,0.57,63.55,10.06
5286,002221,东华能源,10.1,-1.17,-0.12,271308.0,276745905.21,5.87,10.5,9.9,10.22,10.22,1.53,1.86,90.95,1.48,15918890447.0,14754987606.0,0.1,0.1,17.72,-1.94
5299,600548,深高速,11.46,-1.21,-0.14,76007.0,87928358.0,3.02,11.75,11.4,11.5,11.6,1.42,0.53,13.64,1.37,24991627936.0,16425277936.0,0.0,0.09,19.13,35.78
5301,300655,晶瑞电材,10.6,-1.21,-0.13,560934.0,593631308.64,5.68,10.92,10.31,10.6,10.73,0.91,5.54,12666.17,4.35,11231185766.0,10723392257.0,0.09,0.19,74.63,9.28
5303,688538,和辉光电-U,2.44,-1.21,-0.03,950085.0,231976201.0,2.83,2.48,2.41,2.47,2.47,1.34,1.65,-14.36,3.13,33750089475.0,14035455169.0,0.0,0.0,17.87,0.41
5307,000402,金 融 街,4.0,-1.23,-0.05,1471106.0,595875611.79,5.19,4.16,3.95,3.98,4.05,1.47,4.92,-3.43,0.36,11955719628.0,11952919608.0,0.0,0.0,102.02,10.19
5316,603358,华达科技,31.45,-1.29,-0.41,61424.0,196105084.0,4.71,32.8,31.3,31.8,31.86,1.42,1.4,51.74,4.15,13807808000.0,13807808000.0,-0.03,0.03,11.6,36.56
5330,600773,西藏城投,12.64,-1.33,-0.17,146514.0,186409900.0,3.59,12.97,12.51,12.79,12.81,0.84,1.54,-60.52,2.57,12028057974.0,12028057974.0,-0.24,-0.16,18.02,15.43
5345,002332,仙琚制药,12.08,-1.39,-0.17,147725.0,180497085.4,3.27,12.42,12.02,12.21,12.25,1.32,1.5,16.9,1.99,11949594781.0,11893650429.0,-0.08,0.17,4.77,-3.13
5358,688343,云天励飞-U,41.25,-1.43,-0.6,237383.0,983173815.0,8.12,43.09,39.69,42.0,41.85,1.29,9.21,-25.83,3.64,14649265950.0,10636742036.0,0.0,-0.15,84.56,-16.24
5360,601595,上海电影,27.95,-1.45,-0.41,135598.0,381872566.0,3.77,28.77,27.7,28.36,28.36,0.55,3.03,87.47,7.35,12527190000.0,12527190000.0,-0.11,-0.07,63.74,8.67
5362,000536,华映科技,5.41,-1.46,-0.08,1800623.0,971212545.3,4.92,5.53,5.26,5.45,5.49,0.77,6.52,-13.23,9.49,14964237464.0,14948276412.0,-0.18,0.0,158.85,38.36
5375,688506,百利天恒-U,216.02,-1.55,-3.39,15249.0,332036906.0,3.71,222.35,214.2,215.51,219.41,0.93,1.69,15.98,20.42,86624020000.0,19539222860.0,0.0,-0.4,27.27,54.41
5376,603699,纽威股份,23.57,-1.55,-0.37,83688.0,193037133.0,6.68,23.7,22.1,23.31,23.94,1.84,1.11,16.25,4.56,17933178003.0,17788040778.0,0.08,0.13,30.08,81.87
5391,600179,安通控股,3.02,-1.63,-0.05,481517.0,145517178.0,2.93,3.07,2.98,3.06,3.07,0.75,1.29,59.45,1.24,12779211477.0,11277394215.0,-0.33,-0.33,42.45,20.8
5392,600635,大众公用,4.21,-1.64,-0.07,982150.0,410816651.0,4.21,4.29,4.11,4.19,4.28,1.22,4.06,54.73,1.48,12429749982.0,10183112952.0,0.0,0.24,41.28,40.8
5401,002387,维信诺,10.38,-1.7,-0.18,581161.0,600198501.69,4.36,10.59,10.13,10.58,10.56,0.72,4.19,-6.02,2.34,14425645430.0,14409521636.0,0.0,-0.1,79.58,-7.4
5439,603883,老百姓,18.72,-2.04,-0.39,615370.0,1145943301.0,5.76,19.27,18.17,18.63,19.11,1.88,8.12,16.94,2.04,14231527577.0,14188201242.0,0.05,-0.11,59.59,-15.49
5455,603766,隆鑫通用,7.86,-2.12,-0.17,349953.0,277057526.0,3.49,8.13,7.85,8.06,8.03,0.95,1.7,13.47,1.8,16140838941.0,16140838941.0,-0.25,-0.13,21.3,55.34
5456,002484,江海股份,17.98,-2.12,-0.39,308667.0,556372049.95,4.14,18.46,17.7,18.4,18.37,0.52,3.76,23.2,2.68,15292420459.0,14752158750.0,0.11,0.06,51.47,13.8
5462,002911,佛燃能源,11.79,-2.16,-0.26,94430.0,111905377.41,2.41,12.05,11.76,11.97,12.05,0.86,0.76,24.63,3.55,15178716380.0,14713201105.0,0.0,0.08,18.37,41.2
5473,002243,力合科创,9.0,-2.28,-0.21,906467.0,829333782.32,9.55,9.64,8.76,9.58,9.21,4.31,7.53,60.33,1.52,10895437971.0,10837280610.0,0.0,-0.22,66.05,14.5
5479,002416,爱施德,15.51,-2.33,-0.37,895098.0,1386554912.81,4.91,15.88,15.1,15.66,15.88,0.79,7.31,27.46,3.21,19221260811.0,18982755755.0,0.0,0.06,61.06,74.47
5491,300315,掌趣科技,6.46,-2.42,-0.16,4524775.0,2918148195.64,6.5,6.67,6.24,6.55,6.62,1.03,17.44,67.52,3.61,17640661460.0,16758770742.0,-0.15,-0.31,57.95,25.44
5504,600461,洪城环境,9.16,-2.55,-0.24,324021.0,300831703.0,3.94,9.46,9.09,9.38,9.4,3.56,2.73,9.48,1.3,11655809820.0,10863729772.0,-0.11,0.0,-7.94,5.29
5509,301091,深城交,52.06,-2.6,-1.39,201195.0,1041447318.62,5.29,53.3,50.47,51.88,53.45,1.1,7.09,267.54,9.23,21115536000.0,14780875200.0,0.0,-0.13,108.82,195.29
5534,603398,沐邦高科,27.07,-3.18,-0.89,262487.0,714673022.0,7.51,28.5,26.4,28.31,27.96,1.05,6.05,-36.23,6.17,11738676055.0,11738676055.0,0.0,0.04,113.32,51.14
5547,600151,航天机电,8.3,-3.38,-0.29,442930.0,365660181.0,6.29,8.53,7.99,8.51,8.59,1.52,3.09,-222.47,2.42,11904293982.0,11904293982.0,-0.24,-0.24,64.03,25.95
5577,000031,大悦城,3.29,-4.08,-0.14,958184.0,326201570.46,8.45,3.58,3.29,3.56,3.43,3.53,2.39,-18.02,1.07,14101970885.0,13169498786.0,-1.5,-1.2,45.58,10.77
5583,600120,浙江东方,5.33,-4.31,-0.24,3318163.0,1787508425.0,10.23,5.67,5.1,5.6,5.57,3.11,9.72,32.64,1.17,18203983352.0,18203983352.0,-0.19,0.0,52.72,50.99
5614,300072,海新能科,4.55,-5.21,-0.25,1941084.0,876742586.26,6.25,4.69,4.39,4.67,4.8,1.57,8.33,-12.66,1.7,10691227374.0,10607725770.0,0.22,0.66,144.62,29.63
5631,002045,国光电器,18.93,-6.1,-1.23,2054816.0,4039425258.21,12.05,20.81,18.38,19.48,20.16,1.3,36.57,32.71,2.54,10647805689.0,10635496456.0,0.0,-0.26,68.57,13.69
5644,000801,四川九洲,16.47,-7.11,-1.26,1876446.0,3111874801.66,7.78,17.45,16.07,17.05,17.73,0.84,18.35,105.43,5.66,16845625460.0,16845625460.0,0.06,0.12,99.64,116.71
5649,600246,万通发展,9.47,-7.61,-0.78,1024943.0,997881537.0,7.12,10.2,9.47,10.19,10.25,1.55,5.16,-121.65,3.41,18820507180.0,18820507180.0,-0.42,-0.32,55.76,45.92
5652,002467,二六三,8.13,-8.65,-0.77,6975077.0,5840270011.45,17.75,9.59,8.01,8.89,8.9,2.1,51.16,130.02,5.94,11181773327.0,11084252514.0,0.25,-1.33,154.06,75.22
5660,600641,万业企业,18.59,-9.98,-2.06,548844.0,1024544810.0,3.29,19.27,18.59,18.8,20.65,1.86,5.9,-409.61,2.08,17300410213.0,17300410213.0,0.0,0.0,93.04,8.02
