序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5407,002157,正邦科技,3.4,-1.16,-0.04,1518586.0,515505441.15,3.2,3.45,3.34,3.38,3.44,0.9,2.54,78.86,2.72,31613476553.0,20303000958.0,-0.29,0.0,29.77,26.87
5413,000408,藏格矿业,28.42,-1.18,-0.34,92097.0,262773956.28,1.77,28.82,28.31,28.7,28.76,1.37,0.58,18.03,3.4,44915964775.0,44915495845.0,-0.14,-0.18,20.78,17.05
5421,300054,鼎龙股份,27.55,-1.25,-0.35,205674.0,573432937.72,4.05,28.49,27.36,27.93,27.9,1.46,2.82,51.52,5.96,25849685382.0,20061206621.0,0.04,0.15,42.67,13.84
5425,300395,菲利华,41.55,-1.26,-0.53,86877.0,365009598.83,3.23,42.76,41.4,42.01,42.08,0.76,1.69,69.36,5.29,21700221813.0,21334418148.0,-0.02,0.05,33.73,14.31
5437,301236,软通动力,63.04,-1.35,-0.86,447483.0,2823723320.81,3.15,64.26,62.25,62.95,63.9,0.79,6.58,593.26,5.74,60073411798.0,42887082123.0,0.05,0.11,106.49,36.98
5441,603899,晨光股份,32.83,-1.35,-0.45,155379.0,505721439.0,3.22,33.27,32.2,33.2,33.28,0.69,1.68,22.27,3.53,30329287029.0,30329287029.0,0.18,0.18,24.21,-10.67
5460,688728,格科微,15.75,-1.44,-0.23,189737.0,300351967.0,2.32,16.03,15.66,15.93,15.98,1.31,1.31,3787.21,5.38,40959240005.0,22819972975.0,0.0,0.0,47.06,-23.02
5464,600885,宏发股份,32.48,-1.46,-0.48,101582.0,328862007.0,2.94,32.87,31.9,32.83,32.96,0.81,0.97,20.01,3.85,33866112128.0,33866112128.0,-0.03,0.12,26.28,19.41
5478,603338,浙江鼎力,59.87,-1.59,-0.97,97512.0,589380200.0,4.5,61.99,59.25,60.08,60.84,0.81,1.93,15.57,3.08,30315047516.0,30315047516.0,0.02,-0.05,26.25,19.33
5480,688027,国盾量子,295.18,-1.61,-4.82,26679.0,793315175.0,5.0,307.88,292.88,305.0,300.0,0.73,3.32,-322.83,16.27,23724906537.0,23724906537.0,-0.17,-0.11,100.95,130.79
5484,002821,凯莱英,82.5,-1.67,-1.4,42611.0,351656935.96,1.97,83.55,81.9,83.01,83.9,1.63,1.3,32.03,1.83,30336743498.0,27113875883.0,0.0,0.16,31.1,-27.82
5486,600873,梅花生物,10.5,-1.69,-0.18,387724.0,407291598.0,2.9,10.72,10.41,10.69,10.68,1.02,1.36,11.26,2.11,29954281875.0,29954281875.0,-0.19,-0.38,10.41,17.32
5489,002850,科达利,105.01,-1.69,-1.81,29670.0,314128923.63,3.23,108.0,104.55,107.2,106.82,1.51,1.54,20.98,2.59,28438855770.0,20270459701.0,-0.05,-0.02,45.93,26.58
5491,688578,艾力斯,60.08,-1.72,-1.05,88971.0,540375503.0,5.2,62.98,59.8,61.35,61.13,1.09,1.98,19.08,5.56,27036000000.0,27036000000.0,-0.13,0.13,25.17,46.5
5492,002653,海思科,38.68,-1.73,-0.68,57672.0,224242382.43,4.17,39.64,38.0,39.01,39.36,0.95,1.08,85.09,10.14,43318427080.0,20634544483.0,-0.1,-0.05,26.16,69.57
5497,603885,吉祥航空,14.21,-1.8,-0.26,183152.0,261812791.0,4.7,14.75,14.07,14.47,14.47,0.77,0.83,18.44,3.37,31247864858.0,31247864858.0,0.07,0.14,40.28,20.02
5499,002444,巨星科技,27.39,-1.83,-0.51,171133.0,468835665.78,3.69,28.13,27.1,28.13,27.9,1.29,1.49,12.76,2.03,32936529561.0,31525871703.0,-0.04,-0.15,9.69,23.55
5500,300857,协创数据,89.46,-1.83,-1.67,121506.0,1101841599.85,4.06,92.58,88.88,90.99,91.13,1.11,4.97,29.54,7.22,21940525361.0,21878328296.0,0.0,-0.01,79.93,69.18
5512,688047,龙芯中科,162.0,-1.94,-3.2,63039.0,1030074142.0,4.59,167.88,160.3,167.0,165.2,0.86,2.25,-142.14,20.23,64962000000.0,45302446098.0,0.12,0.22,88.77,46.46
5515,600350,山东高速,9.03,-1.95,-0.18,150504.0,135726427.0,3.58,9.24,8.91,9.21,9.21,1.57,0.31,13.06,1.5,43814291656.0,43814291656.0,-0.33,-0.22,-3.94,38.5
5516,603659,璞泰来,19.54,-1.96,-0.39,438931.0,852528414.0,4.21,19.9,19.06,19.7,19.93,1.16,2.05,25.29,2.26,41760211369.0,41745237945.0,0.05,0.0,74.62,-6.01
5524,600779,水井坊,58.75,-2.02,-1.21,146996.0,864314535.0,3.2,60.0,58.08,59.0,59.96,0.92,3.01,19.13,5.77,28691232133.0,28691232133.0,0.0,0.07,79.17,1.54
5527,002837,英维克,36.56,-2.06,-0.77,237345.0,874598883.34,3.29,37.52,36.29,37.03,37.33,0.94,3.67,57.82,9.75,27194157693.0,23640500393.0,0.14,0.33,73.68,74.26
5528,601607,上海医药,21.3,-2.07,-0.45,268829.0,573499033.0,2.9,21.84,21.21,21.82,21.75,1.31,1.39,14.6,1.11,78911376839.0,41172439409.0,0.0,0.05,14.52,31.16
5534,002709,天赐材料,24.17,-2.11,-0.52,486686.0,1177007344.46,2.75,24.64,23.96,24.5,24.69,0.79,3.51,102.82,3.58,46377998196.0,33475856781.0,0.0,0.04,72.77,-2.46
5539,688278,特宝生物,72.9,-2.15,-1.6,24012.0,176896371.0,3.17,75.06,72.7,74.84,74.5,1.24,0.59,40.14,13.1,29655720000.0,29655720000.0,-0.19,-0.19,29.78,40.35
5540,600118,中国卫星,30.05,-2.15,-0.66,453156.0,1350143071.0,3.84,30.41,29.23,30.41,30.71,0.94,3.83,-1807.96,5.65,35533798507.0,35533798507.0,0.0,0.1,44.61,16.56
5557,601077,渝农商行,5.49,-2.31,-0.13,1380948.0,759003899.0,3.38,5.64,5.45,5.62,5.62,2.07,1.56,4.54,0.5,62349930000.0,48518974394.0,0.0,-0.18,7.23,44.85
5573,688608,恒玄科技,271.5,-2.69,-7.5,28424.0,783819706.0,5.21,283.5,268.96,280.0,279.0,1.11,2.37,84.55,5.08,32592369269.0,32592369269.0,0.0,0.18,86.83,76.17
5582,603707,健友股份,14.2,-2.87,-0.42,82625.0,119246568.0,4.17,14.78,14.17,14.6,14.62,1.75,0.51,28.4,3.69,22942010184.0,22942010184.0,-0.07,-0.07,27.58,-4.7
5583,300085,银之杰,51.18,-2.9,-1.53,963295.0,4901591653.63,3.26,51.94,50.22,50.22,52.71,1.04,15.17,-430.56,59.91,36165862581.0,32492460305.0,0.0,0.29,526.44,257.4
5585,601058,赛轮轮胎,14.33,-2.91,-0.43,951539.0,1359707613.0,3.18,14.63,14.16,14.61,14.76,3.2,2.89,10.9,2.47,47118476711.0,47118476711.0,0.0,0.0,13.28,25.37
5612,300377,赢时胜,35.97,-3.93,-1.47,2239043.0,8122044327.58,9.27,37.8,34.33,34.84,37.44,1.16,34.75,-1457.16,9.11,27016170628.0,23175074575.0,0.03,-0.44,545.78,365.93
5650,600745,闻泰科技,37.5,-7.84,-3.19,1057862.0,4085540862.0,13.47,42.2,36.72,40.57,40.69,3.94,8.5,84.41,1.3,46653849188.0,46653849188.0,0.03,1.27,50.48,-11.12
