序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3396,603171,税友股份,31.45,1.19,0.37,63130.0,196773978.0,3.99,31.7,30.46,30.95,31.08,0.72,1.56,82.76,5.13,12792704213.0,12765240500.0,-0.03,0.16,33.77,-10.73
3400,600529,山东药玻,24.81,1.18,0.29,91728.0,226021874.0,2.04,24.87,24.37,24.53,24.52,1.18,1.38,17.14,2.11,16464266144.0,16464266144.0,-0.08,-0.04,1.43,-0.36
3421,000902,新洋丰,13.04,1.16,0.15,62119.0,80598672.25,1.63,13.07,12.86,12.9,12.89,0.9,0.54,11.03,1.6,16361719024.0,14901880357.0,0.0,0.08,5.33,17.58
3433,688779,五矿新能,6.12,1.16,0.07,260957.0,158760742.0,2.81,6.14,5.97,6.09,6.05,0.98,1.35,-51.34,1.67,11806816896.0,11806816896.0,0.0,0.0,36.91,-16.16
3439,002946,新乳业,13.16,1.15,0.15,58349.0,77013026.08,3.07,13.35,12.95,13.01,13.01,1.0,0.69,17.93,3.86,11326454061.0,11206747898.0,0.08,0.0,61.08,16.15
3441,601326,秦港股份,3.51,1.15,0.04,254339.0,89014225.0,2.31,3.54,3.46,3.47,3.47,1.17,0.53,10.99,1.02,19611816120.0,16699032090.0,0.29,0.29,5.72,26.71
3442,603456,九洲药业,14.92,1.15,0.17,131700.0,196207264.0,2.31,15.03,14.69,14.75,14.75,1.12,1.47,15.88,1.56,13356918554.0,13356918554.0,-0.53,0.2,18.41,-37.07
3454,300236,上海新阳,39.7,1.15,0.45,47097.0,185739735.0,2.37,39.76,38.83,39.31,39.25,0.99,1.69,71.91,2.79,12441241659.0,11053223065.0,0.28,0.38,36.8,13.36
3460,600481,双良节能,7.08,1.14,0.08,1491615.0,1032326466.0,6.29,7.15,6.71,6.73,7.0,1.15,7.97,-7.42,2.47,13244433679.0,13244433679.0,0.28,0.14,84.86,-15.11
3463,300567,精测电子,71.78,1.14,0.81,68137.0,487276912.29,3.54,72.8,70.29,70.29,70.97,0.97,3.37,179.01,5.92,19629448699.0,14503010824.0,0.01,0.11,31.15,-17.89
3470,300655,晶瑞电材,10.72,1.13,0.12,406118.0,431820811.0,3.49,10.79,10.42,10.55,10.6,0.71,4.01,12809.56,4.39,11358331265.0,10844789151.0,0.0,0.09,72.9,10.52
3478,000032,深桑达Ａ,18.87,1.13,0.21,236781.0,444058541.19,3.27,18.98,18.37,18.7,18.66,1.0,3.67,-127.2,3.54,21473290746.0,12166693114.0,0.0,0.0,53.79,-10.44
3486,601717,郑煤机,12.64,1.12,0.14,259798.0,326402791.0,1.68,12.67,12.46,12.51,12.5,0.91,1.68,5.53,1.03,22567455115.0,19492974827.0,-0.08,0.0,5.25,7.03
3491,688366,昊海生科,65.4,1.11,0.72,7811.0,50912170.0,2.61,65.79,64.1,64.52,64.68,1.04,0.4,33.7,2.7,15316045293.0,12690991317.0,0.02,-0.06,6.34,-14.22
3504,300068,南都电源,19.26,1.1,0.21,665098.0,1268973893.13,3.88,19.4,18.66,18.99,19.05,0.69,8.01,51.06,3.09,16809266789.0,15983993701.0,0.05,0.31,155.44,49.53
3505,600456,宝钛股份,29.35,1.1,0.32,49565.0,144806002.0,1.76,29.37,28.86,28.88,29.03,0.88,1.04,20.36,2.03,14022770770.0,14022770770.0,0.0,0.03,11.17,-5.44
3521,601949,中国出版,8.35,1.09,0.09,515394.0,428429473.0,3.03,8.43,8.18,8.2,8.26,0.65,2.83,38.09,1.71,15898133251.0,15217875000.0,0.12,0.0,47.01,5.3
3527,000875,吉电股份,5.59,1.08,0.06,385244.0,214193658.0,1.99,5.61,5.5,5.5,5.53,1.14,1.38,8.28,1.21,15597263693.0,15595911611.0,0.18,0.18,19.19,30.61
3547,603108,润达医疗,18.86,1.07,0.2,294037.0,556928456.0,4.39,19.32,18.5,18.58,18.66,0.57,4.91,167.99,2.63,11294795419.0,11294795419.0,0.05,0.16,41.38,-6.86
3552,300390,天华新能,28.35,1.07,0.3,280855.0,788572038.59,4.71,28.64,27.32,27.8,28.05,1.1,4.18,19.13,1.98,23551784840.0,19060283907.0,0.07,-0.07,72.45,16.43
3554,601200,上海环境,8.51,1.07,0.09,85787.0,72755116.0,1.31,8.52,8.41,8.42,8.42,0.86,0.64,17.13,1.03,11456419436.0,11456419436.0,0.0,0.12,14.38,14.84
3557,600459,贵研铂业,14.19,1.07,0.15,73671.0,104046492.0,1.57,14.2,13.98,14.05,14.04,0.8,0.99,18.18,1.58,10794711447.0,10609971099.0,0.07,0.14,15.37,0.14
3560,600821,金开新能,5.69,1.07,0.06,204751.0,115605979.0,1.6,5.69,5.6,5.65,5.63,1.43,1.03,11.42,1.23,11364429048.0,11364429048.0,0.18,0.0,12.45,-4.37
3566,603881,数据港,17.14,1.06,0.18,124926.0,214371498.0,1.95,17.3,16.97,16.99,16.96,1.07,2.09,73.23,3.21,10260818133.0,10260818133.0,-0.06,-0.06,36.36,13.06
3572,002597,金禾实业,24.92,1.05,0.26,61142.0,150487739.86,3.2,25.0,24.21,24.63,24.66,1.13,1.08,26.04,1.9,14203778944.0,14121634849.0,0.08,0.04,19.69,14.79
3577,300676,华大基因,46.1,1.05,0.48,35869.0,165570829.8,3.42,46.65,45.09,45.5,45.62,1.15,0.87,-115.79,1.95,19169374608.0,19017177855.0,0.07,0.04,28.48,-3.76
3590,000582,北部湾港,7.76,1.04,0.08,158362.0,122295497.26,1.43,7.78,7.67,7.68,7.68,0.91,0.9,14.47,1.01,17673788644.0,13666633951.0,0.0,0.13,11.02,8.38
3591,002075,沙钢股份,6.8,1.04,0.07,769948.0,519514910.86,3.27,6.87,6.65,6.74,6.73,0.98,3.51,106.17,2.33,14918013026.0,14917989056.0,-0.15,0.0,48.8,81.33
3596,601860,紫金银行,2.92,1.04,0.03,734593.0,212978376.0,1.73,2.92,2.87,2.89,2.89,1.12,2.07,5.93,0.55,10690066184.0,10338616222.0,0.34,0.34,17.27,20.16
3604,002091,江苏国泰,7.82,1.03,0.08,274663.0,213184482.7,1.42,7.82,7.71,7.78,7.74,1.04,1.72,10.75,0.84,12727955204.0,12490377935.0,0.13,0.13,26.13,5.25
3611,600884,杉杉股份,8.81,1.03,0.09,331588.0,290529426.0,3.1,8.84,8.57,8.7,8.72,0.73,1.89,641.42,0.9,19852420240.0,15481253495.0,0.11,0.0,27.68,-34.35
3617,872808,曙光数创,64.71,1.03,0.66,28276.0,182398397.3,3.98,65.55,63.0,64.51,64.05,0.82,1.45,-2113.33,19.94,12942000065.0,12593825515.0,0.02,0.17,148.03,70.51
3623,688520,神州细胞-U,39.4,1.03,0.4,24368.0,95869967.0,2.77,39.98,38.9,38.98,39.0,1.31,0.55,87.76,-40.95,17546227132.0,17546227132.0,0.1,0.1,17.75,-26.86
3627,600967,内蒙一机,7.89,1.02,0.08,137723.0,108383239.0,1.15,7.91,7.82,7.82,7.81,1.28,0.81,27.69,1.17,13427159923.0,13404427018.0,-0.13,-0.13,18.65,-1.5
3637,688050,爱博医疗,92.21,1.02,0.93,15261.0,141177478.0,4.08,94.22,90.5,91.38,91.28,0.62,0.81,41.27,7.5,17477900927.0,17477900927.0,-0.04,-0.36,21.65,-3.25
3664,000591,太阳能,5.03,1.0,0.05,540580.0,270268221.53,1.81,5.03,4.94,4.95,4.98,1.4,1.5,11.44,0.83,19685542422.0,18100462299.0,0.2,0.4,20.05,-7.37
3670,300003,乐普医疗,12.15,1.0,0.12,228473.0,277124946.81,2.66,12.23,11.91,11.98,12.03,1.02,1.41,21.35,1.47,22849418778.0,19634838153.0,0.08,0.08,26.3,-22.56
3694,002737,葵花药业,20.57,0.98,0.2,94990.0,194365795.81,1.47,20.59,20.29,20.45,20.37,1.4,1.63,15.35,2.68,12012880000.0,12012880000.0,0.0,0.1,-6.75,-15.97
3695,603236,移远通信,50.4,0.98,0.49,65957.0,330254292.0,2.6,50.5,49.2,49.6,49.91,1.16,2.52,27.73,3.46,13187545762.0,13187545762.0,0.0,0.0,18.06,-5.58
3703,000636,风华高科,15.5,0.98,0.15,164471.0,253696999.83,1.63,15.53,15.28,15.34,15.35,1.08,1.42,50.66,1.48,17933704771.0,17933704771.0,0.13,0.06,12.97,13.89
3704,000088,盐 田 港,5.18,0.97,0.05,283320.0,145665365.59,3.12,5.25,5.09,5.11,5.13,1.04,1.26,20.12,1.54,26933323732.0,11650521750.0,0.0,0.19,21.03,10.21
3712,000516,国际医学,6.26,0.97,0.06,833755.0,526451846.6,4.68,6.48,6.19,6.32,6.2,1.86,3.75,-50.03,3.87,14149995796.0,13923268793.0,0.16,0.16,44.57,-22.81
3716,300747,锐科激光,20.99,0.96,0.2,113072.0,237479646.02,2.45,21.21,20.7,20.71,20.79,1.1,2.22,74.09,3.61,11855610170.0,10689653746.0,0.05,0.1,47.09,-10.34
3724,600739,辽宁成大,11.64,0.95,0.11,179914.0,209225798.0,1.99,11.7,11.47,11.47,11.53,0.97,1.18,18.77,0.6,17805822258.0,17805822258.0,0.0,0.0,57.72,-0.34
3727,600877,电科芯片,13.77,0.95,0.13,129864.0,178439519.0,1.76,13.88,13.64,13.68,13.64,0.86,1.3,207.41,6.65,16304499205.0,13727991957.0,0.0,0.07,34.6,-1.57
3729,000887,中鼎股份,12.75,0.95,0.12,198364.0,252407986.56,1.66,12.81,12.6,12.65,12.63,1.11,1.51,11.97,1.31,16785244274.0,16758225252.0,0.08,0.08,15.59,4.77
3735,600867,通化东宝,8.52,0.95,0.08,159143.0,135257505.0,2.13,8.57,8.39,8.44,8.44,1.2,0.8,-190.79,2.63,16884374310.0,16884374310.0,0.12,0.0,7.58,-19.47
3736,300678,中科信息,39.44,0.95,0.37,149526.0,590073561.29,2.53,39.87,38.88,39.18,39.07,0.88,5.24,1416.62,13.66,11689475396.0,11262049878.0,0.03,0.05,89.34,31.77
3749,600933,爱柯迪,16.21,0.93,0.15,184649.0,298828148.0,3.42,16.47,15.92,16.07,16.06,1.0,1.89,16.02,1.99,15843075433.0,15843075433.0,-0.06,0.0,32.33,-25.13
3759,600559,老白干酒,21.72,0.93,0.2,212814.0,459970256.0,1.86,21.73,21.33,21.47,21.52,1.05,2.35,26.79,3.92,19868314484.0,19640775764.0,0.0,0.09,21.14,-1.72
3762,601163,三角轮胎,15.28,0.92,0.14,74140.0,112759669.0,1.12,15.28,15.11,15.17,15.14,1.21,0.93,10.38,0.92,12224000000.0,12224000000.0,0.07,0.13,11.37,11.21
3770,300761,立华股份,20.9,0.92,0.19,89223.0,185291502.2,3.24,21.1,20.43,20.59,20.71,1.77,1.48,11.18,1.99,17297770071.0,12642390981.0,0.05,0.05,8.12,1.11
3771,300811,铂科新材,49.58,0.92,0.45,69161.0,345717974.04,3.83,51.0,49.12,49.98,49.13,1.38,3.02,36.47,6.34,13929751974.0,11343973759.0,0.04,0.06,24.89,31.79
3779,300677,英科医疗,26.52,0.91,0.24,111644.0,295089630.9,1.9,26.6,26.1,26.19,26.28,1.09,2.38,18.7,1.03,17136846435.0,12438766670.0,-0.04,-0.08,-1.49,14.16
3787,002226,江南化工,5.6,0.9,0.05,248257.0,138487179.12,2.52,5.64,5.5,5.55,5.55,0.98,0.94,14.84,1.59,14833967988.0,14833737251.0,0.0,0.18,44.7,29.93
3792,600032,浙江新能,7.89,0.9,0.07,70538.0,55325869.0,1.41,7.89,7.78,7.81,7.82,1.04,0.29,22.11,1.52,18972888306.0,18972888306.0,0.0,0.13,14.85,-0.5
3796,601952,苏垦农发,10.17,0.89,0.09,116630.0,118581930.0,1.39,10.23,10.09,10.13,10.08,1.32,0.85,23.04,2.13,14014260000.0,14014260000.0,0.1,0.1,5.5,2.94
3797,000829,天音控股,13.59,0.89,0.12,599237.0,826368789.32,4.45,14.1,13.5,13.9,13.47,0.73,5.85,504.41,4.67,13931114952.0,13917922202.0,-0.22,-0.07,51.84,42.75
3798,002268,电科网安,18.13,0.89,0.16,141193.0,255228485.92,2.67,18.26,17.78,17.97,17.97,1.02,1.67,-53.93,2.91,15332124064.0,15288660163.0,0.0,0.0,52.1,-19.06
3799,603858,步长制药,17.0,0.89,0.15,44390.0,75373410.0,1.25,17.07,16.86,16.86,16.85,1.01,0.4,45.07,1.68,18802724965.0,18802724965.0,-0.12,0.0,13.71,0.71
3805,300769,德方纳米,49.0,0.89,0.43,234290.0,1140487033.45,5.37,49.76,47.15,48.2,48.57,0.8,9.31,-12.53,2.26,13729213470.0,12335622502.0,0.02,0.12,111.85,-19.71
3809,301308,江波龙,89.04,0.88,0.78,59981.0,532692197.02,2.5,89.58,87.37,88.19,88.26,0.93,5.18,49.88,5.61,37038998459.0,10315834623.0,-0.01,0.02,26.35,-3.01
3812,688116,天奈科技,43.42,0.88,0.38,170574.0,737051111.0,5.44,44.16,41.82,42.82,43.04,0.83,4.95,61.44,5.47,14960911349.0,14960911349.0,0.12,0.39,122.32,51.08
3832,000690,宝新能源,4.65,0.87,0.04,274398.0,127087906.86,1.3,4.66,4.6,4.62,4.61,0.96,1.26,12.81,0.84,10117878558.0,10111289894.0,0.22,0.22,15.96,12.59
3837,601512,中新集团,8.18,0.86,0.07,79983.0,65193584.0,0.99,8.19,8.11,8.16,8.11,0.64,0.53,13.68,0.85,12260920200.0,12260920200.0,0.0,0.25,22.09,9.95
3845,002831,裕同科技,24.67,0.86,0.21,55204.0,135730808.63,4.25,25.0,23.96,24.49,24.46,1.03,1.06,15.45,2.04,22955769353.0,12852904020.0,-0.04,-0.04,8.87,-7.12
3848,300045,华力创通,24.7,0.86,0.21,236120.0,582337127.92,2.08,24.93,24.42,24.61,24.49,0.9,4.86,-426.33,9.57,16368078329.0,12001509207.0,0.0,0.08,53.23,1.52
3856,300777,中简科技,27.36,0.85,0.23,86660.0,236650955.17,2.95,27.68,26.88,27.09,27.13,1.15,2.05,39.03,2.83,12030398212.0,11593602570.0,0.0,0.07,36.19,-7.91
3874,600711,ST盛屯,4.86,0.83,0.04,418108.0,202922466.0,2.07,4.89,4.79,4.82,4.82,1.04,1.35,6.62,0.98,15020372138.0,15020372138.0,0.0,0.0,24.62,12.76
3876,300613,富瀚微,47.45,0.83,0.39,41376.0,195840982.3,2.06,47.65,46.68,46.88,47.06,0.94,1.9,44.25,4.28,10954956543.0,10328378059.0,0.0,0.06,45.2,12.12
3879,002705,新宝股份,14.64,0.83,0.12,69486.0,101605541.06,1.86,14.7,14.43,14.53,14.52,1.2,0.86,11.36,1.49,11885861419.0,11831482940.0,-0.07,-0.14,15.18,3.32
3883,000555,神州信息,12.25,0.82,0.1,311507.0,378518276.64,2.63,12.26,11.94,12.03,12.15,0.86,3.2,-76.01,1.98,11953236853.0,11910549891.0,0.08,0.0,48.13,8.79
3892,603225,新凤鸣,11.15,0.81,0.09,114239.0,126803312.0,1.81,11.18,10.98,11.11,11.06,1.51,0.76,17.1,1.02,17001121466.0,16856249516.0,0.0,0.18,5.39,-20.07
3895,688208,道通科技,37.28,0.81,0.3,145281.0,541116216.0,3.92,38.19,36.74,38.0,36.98,0.91,3.22,23.34,5.37,16846012884.0,16846012884.0,0.0,0.0,59.59,62.44
3897,688063,派能科技,47.45,0.81,0.38,46966.0,221282911.0,3.82,47.71,45.91,46.8,47.07,1.02,1.91,233.65,1.27,11642296365.0,11642296365.0,0.0,-0.13,13.57,-36.71
3898,600211,西藏药业,37.48,0.81,0.3,33187.0,123723554.0,1.43,37.5,36.97,37.01,37.18,1.07,1.03,11.44,3.33,12080523466.0,12080523466.0,-0.03,-0.03,7.98,4.11
3904,601369,陕鼓动力,8.78,0.8,0.07,133316.0,117266557.0,2.18,8.89,8.7,8.75,8.71,0.94,0.79,17.06,1.79,15150759510.0,14850204306.0,0.0,-0.11,19.46,18.49
3922,002287,奇正藏药,22.98,0.79,0.18,14028.0,32073205.63,1.05,22.99,22.75,22.84,22.8,1.22,0.27,23.23,3.25,12183386501.0,12155759624.0,0.31,0.13,15.54,4.41
3923,600597,光明乳业,8.94,0.79,0.07,174580.0,155918482.0,1.8,8.99,8.83,8.83,8.87,1.38,1.27,79.43,1.41,12323555441.0,12323390945.0,0.0,-0.11,15.8,5.05
3929,002432,九安医疗,43.6,0.79,0.34,59024.0,256781409.8,1.2,43.67,43.15,43.28,43.26,1.01,1.4,11.72,1.11,21392369212.0,18320636114.0,0.0,0.05,2.85,16.67
3938,300598,诚迈科技,55.49,0.78,0.43,76338.0,422599194.12,3.45,55.9,54.0,55.0,55.06,0.86,3.52,-109.79,7.63,12040316808.0,12036944903.0,0.0,0.13,92.47,68.51
3939,688029,南微医学,72.32,0.78,0.56,22204.0,160170832.0,1.94,72.67,71.28,71.76,71.76,1.26,1.18,22.59,3.64,13585125559.0,13585125559.0,-0.14,-0.1,19.77,-24.11
3950,688100,威胜信息,36.68,0.77,0.28,31161.0,113125627.0,3.96,37.07,35.63,36.36,36.4,1.82,0.63,32.02,5.75,18035012219.0,18035012219.0,-0.22,-0.11,5.74,28.75
3962,300455,航天智装,14.56,0.76,0.11,142517.0,207620153.18,2.21,14.73,14.41,14.59,14.45,0.94,2.01,284.12,5.77,10450701148.0,10317542668.0,0.07,0.0,38.4,22.05
3971,688016,心脉医疗,106.15,0.75,0.79,21002.0,223535329.0,1.98,107.49,105.4,106.61,105.36,1.38,1.7,17.73,3.37,13084273720.0,13084273720.0,0.12,0.14,26.97,-16.38
3972,600395,盘江股份,5.39,0.75,0.04,193494.0,103782940.0,2.62,5.42,5.28,5.33,5.35,1.31,0.9,246.62,1.05,11570308179.0,11570308179.0,0.19,0.19,3.06,-8.49
3974,600329,达仁堂,32.5,0.74,0.24,39289.0,127157562.0,1.64,32.7,32.17,32.33,32.26,1.12,0.69,23.35,3.9,25030143970.0,18390712470.0,-0.06,-0.03,12.85,0.4
3979,000403,派林生物,21.78,0.74,0.16,61142.0,133068925.29,1.43,21.89,21.58,21.6,21.62,0.99,0.89,22.0,2.03,15922811605.0,14913074623.0,0.05,-0.05,-12.32,-19.45
3991,002773,康弘药业,20.63,0.73,0.15,99809.0,205351293.9,2.15,20.78,20.34,20.52,20.48,0.91,1.46,14.62,2.25,18975025380.0,14138581302.0,0.15,0.15,7.9,14.23
3999,688575,亚辉龙,17.99,0.73,0.13,50203.0,90245685.0,2.52,18.1,17.65,17.8,17.86,0.98,0.88,35.19,3.86,10259110526.0,10259110526.0,0.0,-0.06,-7.98,-20.4
4017,688390,固德威,48.3,0.71,0.34,50376.0,240361278.0,4.11,48.35,46.38,47.35,47.96,1.05,2.08,1015.67,4.05,11716923313.0,11716923313.0,0.04,-0.02,-0.02,-47.92
4023,601801,皖新传媒,7.15,0.7,0.05,199076.0,142428169.0,1.55,7.2,7.09,7.14,7.1,1.01,1.02,12.93,1.21,13999208345.0,13999208345.0,0.0,0.0,10.17,9.16
4026,300432,富临精工,15.82,0.7,0.11,514948.0,824152921.65,4.52,16.39,15.68,15.93,15.71,1.03,4.27,46.64,4.44,19320290739.0,19067565464.0,0.0,0.13,141.16,50.67
4028,600116,三峡水利,7.2,0.7,0.05,99086.0,71166039.0,0.98,7.21,7.14,7.15,7.15,0.89,0.52,26.94,1.22,13767428909.0,13767428909.0,0.14,0.0,5.26,-2.44
4036,002867,周大生,13.14,0.69,0.09,154473.0,203263746.52,1.99,13.26,13.0,13.05,13.05,1.14,1.43,12.63,2.32,14400471122.0,14188523802.0,0.15,0.08,27.45,-7.66
4043,600916,中国黄金,8.83,0.68,0.06,176699.0,155731931.0,1.48,8.87,8.74,8.75,8.77,1.17,1.05,14.92,2.01,14834400000.0,14834400000.0,-0.11,-0.11,0.8,-6.26
4053,300438,鹏辉能源,32.9,0.67,0.22,154643.0,506857907.7,3.09,33.1,32.09,32.45,32.68,0.76,3.83,205.28,3.07,16559996544.0,13297059459.0,0.06,0.15,21.0,16.54
4078,603688,石英股份,29.6,0.65,0.19,72256.0,212586468.0,3.09,29.77,28.86,29.01,29.41,1.27,1.33,38.43,2.79,16033677354.0,16033677354.0,0.03,0.03,23.23,-45.31
4083,600750,江中药业,20.51,0.64,0.13,60381.0,123498453.0,1.57,20.64,20.32,20.38,20.38,1.0,0.96,15.26,3.47,12903430806.0,12862897324.0,-0.19,0.05,1.48,4.22
4086,000869,张  裕Ａ,23.75,0.64,0.15,14549.0,34497575.0,1.91,23.86,23.41,23.56,23.6,0.9,0.32,53.43,1.51,15955817625.0,10808489506.0,0.0,0.0,15.46,0.47
4088,603515,欧普照明,17.47,0.63,0.11,17963.0,31229616.0,1.79,17.51,17.2,17.36,17.36,1.29,0.24,15.71,2.01,13019083807.0,12838547080.0,0.0,0.17,21.32,5.69
4102,300529,健帆生物,30.67,0.62,0.19,62694.0,191809825.06,2.76,30.99,30.15,30.49,30.48,1.43,1.22,23.21,7.73,24493223784.0,15718013094.0,-0.07,-0.29,22.24,40.49
4119,600328,中盐化工,8.33,0.6,0.05,173285.0,144057157.0,1.45,8.37,8.25,8.28,8.28,1.06,1.19,16.02,1.03,12259263974.0,12168266704.0,0.0,0.12,13.49,10.33
4121,300972,万辰集团,75.1,0.6,0.45,33461.0,252185830.27,5.32,77.07,73.1,74.65,74.65,1.19,2.15,120.6,14.75,13517231051.0,11697436765.0,0.15,0.0,138.94,100.05
4122,600151,航天机电,8.35,0.6,0.05,294978.0,245389849.0,4.1,8.44,8.1,8.28,8.3,0.91,2.06,-223.81,2.44,11976006596.0,11976006596.0,-0.12,-0.24,65.35,26.71
4123,600422,昆药集团,15.12,0.6,0.09,77398.0,116564359.0,1.66,15.17,14.92,14.97,15.03,0.88,1.02,22.16,2.07,11445473446.0,11445473446.0,0.0,-0.13,5.88,-26.82
4127,600717,天津港,5.06,0.6,0.03,259499.0,130896635.0,1.59,5.09,5.01,5.04,5.03,0.95,0.9,12.3,0.76,14643645252.0,14643645252.0,0.2,0.2,15.53,26.18
4129,600325,华发股份,6.76,0.6,0.04,412449.0,278490388.0,2.23,6.82,6.67,6.75,6.72,1.21,1.6,10.49,0.89,18604548304.0,17381586564.0,0.0,0.0,30.25,-1.17
4144,002270,华明装备,17.18,0.59,0.1,88736.0,152603022.9,1.93,17.42,17.09,17.17,17.08,1.35,1.17,23.39,4.98,15397152905.0,13043480226.0,-0.06,-0.17,-4.18,29.17
4145,600499,科达制造,8.61,0.58,0.05,156783.0,134523717.0,2.1,8.64,8.46,8.56,8.56,1.02,0.82,17.62,1.45,16512743527.0,16512743527.0,0.12,0.12,23.53,-15.75
4146,688234,天岳先进,60.4,0.58,0.35,67769.0,406562379.0,1.88,60.43,59.3,59.45,60.05,1.03,2.56,136.09,4.92,25954547058.0,15968269207.0,0.08,0.28,27.78,-8.58
4150,300487,蓝晓科技,55.59,0.58,0.32,58764.0,323284279.25,2.55,55.75,54.34,55.05,55.27,1.02,1.92,35.47,7.85,28203108370.0,17027368372.0,-0.02,0.0,37.33,5.91
4172,000928,中钢国际,7.14,0.56,0.04,250018.0,178157876.63,1.83,7.18,7.05,7.08,7.1,0.85,1.74,12.0,1.25,10243362594.0,10243237287.0,0.14,0.0,30.53,28.42
4174,600710,苏美达,8.96,0.56,0.05,140729.0,126098222.0,1.8,9.04,8.88,8.94,8.91,1.47,1.08,8.77,1.56,11708474929.0,11708474929.0,0.0,-0.11,8.61,32.54
4177,600373,中文传媒,12.67,0.56,0.07,135841.0,172071498.0,0.79,12.71,12.61,12.62,12.6,0.91,1.0,18.31,0.96,17772554980.0,17168657320.0,0.0,-0.08,-1.25,2.18
4184,688107,安路科技,29.33,0.55,0.16,31032.0,91691556.0,2.98,30.0,29.13,29.31,29.17,1.02,0.77,-55.83,9.13,11756911934.0,11756911934.0,-0.03,0.07,52.52,-20.26
4186,603039,泛微网络,47.8,0.55,0.26,34192.0,162473165.0,3.79,48.17,46.37,47.31,47.54,0.7,1.31,108.35,6.07,12456826889.0,12456826889.0,0.04,0.21,72.81,2.4
4188,002011,盾安环境,11.04,0.55,0.06,115287.0,127403219.0,1.09,11.12,11.0,11.03,10.98,1.35,1.26,13.6,2.3,11762415449.0,10116086467.0,-0.09,-0.09,7.29,-19.71
4192,002507,涪陵榨菜,14.76,0.54,0.08,123790.0,182505342.1,1.7,14.83,14.58,14.69,14.68,1.1,1.08,19.04,1.99,17031844853.0,16957978241.0,-0.07,-0.07,22.49,5.5
4193,600928,西安银行,3.7,0.54,0.02,210684.0,77739152.0,1.63,3.72,3.66,3.7,3.68,0.91,0.48,6.4,0.5,16444444447.0,16358607869.0,0.0,0.27,17.09,13.15
4198,300285,国瓷材料,18.6,0.54,0.1,151964.0,282150428.9,2.16,18.73,18.33,18.63,18.5,1.38,1.89,28.84,2.82,18545098361.0,14953467154.0,-0.05,-0.05,21.01,-19.2
4204,600850,电科数字,24.45,0.53,0.13,123438.0,301840963.0,2.84,24.69,24.0,24.3,24.32,1.01,2.02,41.41,3.66,16685204550.0,14912144829.0,-0.12,0.04,46.14,14.79
4205,603712,七一二,18.82,0.53,0.1,247987.0,465135458.0,2.03,18.89,18.51,18.71,18.72,0.69,3.21,-399.88,3.16,14529040000.0,14529040000.0,0.0,-0.05,18.59,-40.16
4216,002756,永兴材料,44.13,0.52,0.23,58527.0,257745814.82,3.17,44.59,43.2,43.91,43.9,0.72,1.51,18.38,1.9,23790550960.0,17153069662.0,0.14,0.11,43.51,-11.23
4228,000683,远兴能源,5.83,0.52,0.03,468708.0,272080819.44,1.9,5.85,5.74,5.78,5.8,1.07,1.43,9.06,1.51,21799399345.0,19139511184.0,0.17,0.17,2.28,4.67
4230,600266,城建发展,5.87,0.51,0.03,446519.0,263466236.0,4.28,6.02,5.77,5.82,5.84,1.2,2.15,16.76,0.59,12184614386.0,12184614386.0,0.0,-0.17,48.98,23.84
4253,000801,四川九洲,16.55,0.49,0.08,1501229.0,2495697920.85,3.64,17.0,16.4,16.47,16.47,0.75,14.68,105.94,5.69,16927449991.0,16927449991.0,0.06,0.06,95.17,117.76
4275,300827,上能电气,49.4,0.47,0.23,83885.0,411842133.95,3.99,49.77,47.81,48.9,49.17,0.94,3.23,44.12,8.57,17757156435.0,12843827396.0,0.06,0.04,35.34,63.79
4286,605111,新洁能,35.16,0.46,0.16,111413.0,390700727.0,1.43,35.3,34.8,35.04,35.0,0.86,2.68,32.97,3.79,14603093056.0,14603093056.0,0.0,0.17,22.04,31.15
4293,002061,浙江交科,4.46,0.45,0.02,376650.0,168479370.6,2.7,4.55,4.43,4.47,4.44,0.92,1.45,10.36,0.79,11592155034.0,11592155034.0,0.22,0.0,27.43,26.35
4304,600461,洪城环境,9.2,0.44,0.04,190514.0,174660233.0,3.06,9.26,8.98,9.18,9.16,1.49,1.61,9.52,1.3,11706708553.0,10911169640.0,0.11,0.22,-6.12,5.75
4310,600971,恒源煤电,9.39,0.43,0.04,112022.0,104947219.0,1.39,9.41,9.28,9.35,9.35,1.26,0.93,8.95,0.89,11268045861.0,11268045861.0,0.11,0.11,3.07,-8.83
4311,600997,开滦股份,7.05,0.43,0.03,112735.0,79239001.0,1.28,7.07,6.98,6.99,7.02,1.44,0.71,12.96,0.79,11193988950.0,11193988950.0,-0.14,0.14,15.38,-3.29
4315,600872,中炬高新,23.63,0.42,0.1,147007.0,347183946.0,3.14,23.89,23.15,23.48,23.53,0.97,1.91,24.09,3.78,18507544650.0,18218445259.0,0.08,0.04,37.54,-14.69
4325,601869,长飞光纤,28.9,0.42,0.12,33465.0,96642508.0,2.92,29.34,28.5,28.63,28.78,0.73,0.82,28.67,1.89,21903457621.0,11743177275.0,0.03,0.0,27.37,7.24
4327,002332,仙琚制药,12.13,0.41,0.05,128225.0,155231768.71,3.06,12.24,11.87,12.06,12.08,1.35,1.3,16.97,2.0,11999055025.0,11942879114.0,0.0,-0.16,5.39,-2.73
