datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
1999-05-04,600155,9.88,9.95,10.18,9.88,963,965000.0,2.94,-2.64,-0.27,0.19
1999-05-05,600155,9.9,10.02,10.06,9.73,1585,1577000.0,3.32,0.7,0.07,0.32
1999-05-06,600155,9.95,10.17,10.2,9.95,1979,2002000.0,2.5,1.5,0.15,0.4
1999-05-07,600155,10.18,10.01,10.18,9.98,1651,1655000.0,1.97,-1.57,-0.16,0.33
1999-05-10,600155,9.78,9.42,10.0,9.4,4259,4126000.0,5.99,-5.89,-0.59,0.85
1999-05-11,600155,9.45,9.68,9.8,9.45,1650,1593000.0,3.72,2.76,0.26,0.33
1999-05-12,600155,9.7,9.59,9.7,9.56,1160,1116000.0,1.45,-0.93,-0.09,0.23
1999-05-13,600155,9.59,9.45,9.59,9.44,1342,1277000.0,1.56,-1.46,-0.14,0.27
1999-05-14,600155,9.42,9.25,9.42,9.01,3286,3040000.0,4.34,-2.12,-0.2,0.66
1999-05-17,600155,9.18,9.11,9.26,9.02,1461,1337000.0,2.59,-1.51,-0.14,0.29
1999-05-18,600155,9.1,9.12,9.2,9.1,1359,1241000.0,1.1,0.11,0.01,0.27
1999-05-19,600155,9.1,9.58,9.58,9.08,2876,2696000.0,5.48,5.04,0.46,0.58
1999-05-20,600155,9.64,9.94,9.96,9.48,4994,4857000.0,5.01,3.76,0.36,1.0
1999-05-21,600155,10.0,10.09,10.09,9.63,8058,7988000.0,4.63,1.51,0.15,1.61
1999-05-24,600155,10.05,10.3,10.3,9.77,10293,10323000.0,5.25,2.08,0.21,2.06
1999-05-25,600155,10.3,10.05,10.47,10.02,13391,13822000.0,4.37,-2.43,-0.25,2.68
1999-05-26,600155,10.0,10.13,10.25,9.91,6824,6845000.0,3.38,0.8,0.08,1.37
1999-05-27,600155,10.18,10.55,10.68,10.05,12377,12950000.0,6.22,4.15,0.42,2.48
1999-05-28,600155,10.51,10.33,10.6,10.18,9010,9281000.0,3.98,-2.09,-0.22,1.8
1999-05-31,600155,10.33,10.08,10.45,10.0,8649,8828000.0,4.36,-2.42,-0.25,1.73
1999-06-01,600155,10.12,10.42,10.42,10.02,7908,8108000.0,3.97,3.37,0.34,1.58
1999-06-02,600155,10.5,10.8,10.92,10.4,16537,17583000.0,4.99,3.65,0.38,3.31
1999-06-03,600155,10.65,10.55,10.7,10.4,10801,11404000.0,2.78,-2.31,-0.25,2.16
1999-06-04,600155,10.52,10.8,10.89,10.5,11324,12172000.0,3.7,2.37,0.25,2.27
1999-06-08,600155,11.4,10.99,11.58,10.8,20661,22687000.0,7.22,1.76,0.19,4.14
1999-06-09,600155,10.95,10.92,10.99,10.71,9833,10670000.0,2.55,-0.64,-0.07,1.97
1999-06-10,600155,11.0,10.95,11.1,10.78,12955,14221000.0,2.93,0.27,0.03,2.59
1999-06-11,600155,10.95,11.46,11.68,10.95,24824,28413000.0,6.67,4.66,0.51,4.97
1999-06-14,600155,11.77,12.0,12.12,11.75,27281,32611000.0,3.23,4.71,0.54,5.46
1999-06-15,600155,12.1,11.15,12.2,11.01,25947,30318000.0,9.92,-7.08,-0.85,5.2
1999-06-16,600155,11.38,11.86,11.88,11.28,14536,16702000.0,5.38,6.37,0.71,2.91
1999-06-17,600155,12.0,11.98,12.15,11.56,20915,24839000.0,4.97,1.01,0.12,4.19
1999-06-18,600155,12.01,12.27,12.5,11.75,24903,30157000.0,6.26,2.42,0.29,4.99
1999-06-21,600155,12.38,12.75,12.9,12.11,23636,29616000.0,6.44,3.91,0.48,4.73
1999-06-22,600155,12.8,12.65,12.8,12.3,17841,22340000.0,3.92,-0.78,-0.1,3.57
1999-06-23,600155,12.68,13.0,13.2,12.68,21899,28404000.0,4.11,2.77,0.35,4.38
1999-06-24,600155,13.1,12.9,13.1,12.7,18664,24031000.0,3.08,-0.77,-0.1,3.74
1999-06-25,600155,12.95,12.01,13.0,12.0,28980,36566000.0,7.75,-6.9,-0.89,5.8
1999-06-28,600155,12.21,12.65,12.65,12.02,26153,32219000.0,5.25,5.33,0.64,5.24
1999-06-29,600155,12.85,12.49,12.93,12.2,29891,37341000.0,5.77,-1.26,-0.16,5.99
1999-06-30,600155,12.48,12.36,12.7,12.08,20541,25388000.0,4.96,-1.04,-0.13,4.11
1999-07-01,600155,12.32,13.0,13.59,12.12,52146,67091000.0,11.89,5.18,0.64,10.44
1999-07-02,600155,13.22,14.3,14.3,13.01,81322,113038000.0,9.92,10.0,1.3,16.28
1999-07-05,600155,14.9,14.7,15.64,14.35,73785,110834000.0,9.02,2.8,0.4,14.77
1999-07-06,600155,14.48,13.23,14.48,13.23,30807,42035000.0,8.5,-10.0,-1.47,6.17
1999-07-07,600155,13.13,13.82,13.99,13.1,24024,32706000.0,6.73,4.46,0.59,4.81
1999-07-08,600155,14.0,14.5,14.67,13.85,25656,37005841.0,5.93,4.92,0.68,5.14
1999-07-09,600155,14.6,13.8,14.9,13.7,42003,59561000.0,8.28,-4.83,-0.7,8.41
1999-07-12,600155,13.0,12.81,13.41,12.42,50112,64145843.0,7.17,-7.17,-0.99,10.03
1999-07-13,600155,12.36,12.13,12.57,12.02,20176,24711000.0,4.29,-5.31,-0.68,4.04
1999-07-14,600155,12.0,12.42,12.52,12.0,13762,16967000.0,4.29,2.39,0.29,2.76
1999-07-15,600155,12.35,12.22,12.68,12.18,8289,10265000.0,4.03,-1.61,-0.2,1.66
1999-07-16,600155,12.08,11.73,12.4,11.65,15372,18282000.0,6.14,-4.01,-0.49,3.08
1999-07-19,600155,11.5,11.7,11.98,11.26,9925,11462000.0,6.14,-0.26,-0.03,1.99
1999-07-20,600155,11.62,12.55,12.6,11.62,11312,13835000.0,8.38,7.26,0.85,2.26
1999-07-21,600155,12.6,12.63,12.86,12.26,17004,21376000.0,4.78,0.64,0.08,3.4
1999-07-22,600155,12.6,12.0,12.6,11.89,9245,11248000.0,5.62,-4.99,-0.63,1.85
1999-07-23,600155,11.99,12.65,12.66,11.91,9517,11747000.0,6.25,5.42,0.65,1.91
1999-07-26,600155,12.65,12.5,12.72,12.31,8759,10937000.0,3.24,-1.19,-0.15,1.75
1999-07-27,600155,12.5,12.81,12.97,12.5,9979,12782000.0,3.76,2.48,0.31,2.0
1999-07-28,600155,12.85,12.73,12.88,12.6,9174,11695000.0,2.19,-0.62,-0.08,1.84
1999-07-29,600155,13.0,12.9,13.16,12.75,10210,13252000.0,3.22,1.34,0.17,2.04
1999-07-30,600155,12.9,12.94,13.1,12.71,6633,8554164.0,3.02,0.31,0.04,1.33
